datetime,rpm,voltage,current
1678520171133048,328.28013712568287,2.16,9.13531998045921
1678520171144199,328.28013712568287,2.16,9.13531998045921
1678520171155427,328.28013712568287,2.16,9.108091008833402
1678520171166560,314.505181386002,2.16,9.080862037207586
1678520171177833,314.505181386002,2.16,9.053633065581778
1678520171189160,314.505181386002,2.16,9.053633065581778
1678520171200463,314.505181386002,2.16,9.02640409395597
1678520171211580,331.8383493148517,2.16,9.108091008833402
1678520171222897,331.8383493148517,2.16,9.189777923710826
1678520171234202,331.8383493148517,2.16,9.162548952085018
1678520171245385,331.8383493148517,2.16,9.13531998045921
1678520171256624,316.7329185041986,2.16,9.13531998045921
1678520171267799,316.7329185041986,2.16,9.108091008833402
1678520171279024,316.7329185041986,2.16,9.080862037207586
1678520171290255,316.7329185041986,2.16,9.053633065581778
1678520171301496,326.728742878806,2.16,9.053633065581778
1678520171312591,326.728742878806,2.16,9.02640409395597
1678520171323898,326.728742878806,2.16,9.189777923710826
1678520171335169,326.728742878806,2.16,9.162548952085018
1678520171346304,326.728742878806,2.16,9.108091008833402
1678520171357426,314.66247880645983,2.16,9.13531998045921
1678520171368891,314.66247880645983,2.16,9.108091008833402
1678520171380145,314.66247880645983,2.16,9.080862037207586
1678520171391527,314.66247880645983,2.16,9.080862037207586
1678520171402777,321.8564105712269,2.16,9.053633065581778
1678520171413903,321.8564105712269,2.16,9.053633065581778
1678520171425271,321.8564105712269,2.16,9.189777923710826
1678520171436555,321.8564105712269,2.16,9.189777923710826
1678520171447811,322.05246858283635,2.16,9.13531998045921
1678520171459024,322.05246858283635,2.16,9.13531998045921
1678520171470335,322.05246858283635,2.16,9.13531998045921
1678520171481429,322.05246858283635,2.16,9.13531998045921
