datetime,rpm,voltage,current
1678520210766366,99.79040933149554,3.84,0.6398808332065326
1678520210777567,99.79040933149554,3.84,1.3206051238517775
1678520210788738,99.79040933149554,3.84,2.0830163293744537
1678520210800039,99.79040933149554,3.84,2.818198563271322
1678520210811153,99.79040933149554,3.84,3.526151825542375
1678520210822457,99.79040933149554,3.84,4.234105087813434
1678520210833724,99.79040933149554,3.84,4.91482937845868
1678520210845001,8.134728545254957,3.84,5.568324697478117
1678520210856258,8.134728545254957,3.84,6.1945910448717445
1678520210867596,8.134728545254957,3.84,7.310978881529947
1678520210879012,8.134728545254957,3.84,8.155077001930055
1678520210890212,8.134728545254957,3.84,8.61796951956882
1678520210901497,8.134728545254957,3.84,9.162548952085018
1678520210912530,8.134728545254957,3.84,9.625441469723784
1678520210923825,8.134728545254957,3.84,10.061105015736741
1678520210935091,8.134728545254957,3.84,10.496768561749699
1678520210946334,8.134728545254957,3.84,10.90520313613685
1678520210957429,150.57417951276952,3.84,11.313637710523999
1678520210968868,150.57417951276952,3.84,11.858217143040196
1678520210980330,150.57417951276952,3.84,12.974604979698398
1678520210991787,150.57417951276952,3.84,13.274123667582309
1678520211003131,150.57417951276952,3.84,13.600871327092026
1678520211014275,150.57417951276952,3.84,13.954847958227553
1678520211025603,228.0149172051623,3.84,14.281595617737272
1678520211036959,228.0149172051623,3.84,14.608343277246991
1678520211048504,228.0149172051623,3.84,14.9078619651309
1678520211059711,228.0149172051623,3.84,15.234609624640619
1678520211071827,273.303909643788,3.84,16.214852603169774
1678520211083522,273.303909643788,3.84,16.45991334780206
1678520211094899,273.303909643788,3.84,16.732203064060162
1678520211106267,273.303909643788,3.84,17.00449278031826
1678520211117475,273.303909643788,3.84,17.249553524950546
1678520211128857,305.6003730473304,3.84,17.521843241208646
1678520211140105,305.6003730473304,3.84,17.766903985840933
1678520211151468,305.6003730473304,3.84,18.01196473047322
1678520211162618,305.6003730473304,3.84,18.474857248111995
1678520211173936,339.28459335716946,3.84,19.046665652254
1678520211185288,339.28459335716946,3.84,19.155581538757236
1678520211196655,339.28459335716946,3.84,19.23726845363467
1678520211207762,339.28459335716946,3.84,19.455100226641147
1678520211219208,342.7222957624487,3.84,19.64570302802181
1678520211230682,342.7222957624487,3.84,19.754618914525054
1678520211241942,342.7222957624487,3.84,19.863534801028294
1678520211253320,372.7960939536868,3.84,20.05413760240896
1678520211264525,372.7960939536868,3.84,20.46257217679611
1678520211275893,372.7960939536868,3.84,20.789319836305832
1678520211287214,372.7960939536868,3.84,20.952693666060686
1678520211298683,373.65959114827706,3.84,21.00715160931231
1678520211309906,373.65959114827706,3.84,21.088838524189743
1678520211321247,373.65959114827706,3.84,21.11606749581555
1678520211332655,398.012045143985,3.84,21.170525439067166
1678520211343973,398.012045143985,3.84,21.252212353944596
1678520211355363,398.012045143985,3.84,21.361128240447833
1678520211366957,404.1637865686791,3.84,21.905707672964034
1678520211378663,404.1637865686791,3.84,21.960165616215654
1678520211389989,404.1637865686791,3.84,21.987394587841464
1678520211401345,445.6462854876183,3.84,22.04185253109308
1678520211412523,445.6462854876183,3.84,22.12353944597051
1678520211423825,445.6462854876183,3.84,22.150768417596318
1678520211435188,445.6462854876183,3.84,22.205226360847945
1678520211446504,422.95502521008405,3.84,22.23245533247375
1678520211457694,422.95502521008405,3.84,22.45028710548023
1678520211469262,422.95502521008405,3.84,22.85872167986738
1678520211480825,465.97855069028856,3.84,22.85872167986738
1678520211492228,465.97855069028856,3.84,22.88595065149319
1678520211503588,465.97855069028856,3.84,22.913179623118996
1678520211515018,438.6827224108718,3.84,22.913179623118996
1678520211526404,438.6827224108718,3.84,22.94040859474481
1678520211537694,467.51945069888757,3.84,22.96763756637062
1678520211549215,467.51945069888757,3.84,23.131011396125476
1678520211560561,467.51945069888757,3.84,23.512216998886817
1678520211571948,450.0036478338304,3.84,23.512216998886817
1678520211583339,450.0036478338304,3.84,23.512216998886817
1678520211594740,450.0036478338304,3.84,23.539445970512624
1678520211606203,474.8447865957206,3.84,23.539445970512624
1678520211617508,474.8447865957206,3.84,23.539445970512624
1678520211628929,474.8447865957206,3.84,23.539445970512624
1678520211640477,462.5016356565783,3.84,23.621132885390058
1678520211651910,462.5016356565783,3.84,24.056796431403015
1678520211663138,462.5016356565783,3.84,24.056796431403015
1678520211674537,482.9921695071396,3.84,24.056796431403015
1678520211685876,482.9921695071396,3.84,24.00233848815139
1678520211697236,482.9921695071396,3.84,24.056796431403015
1678520211709241,467.5576694411415,3.84,23.97510951652558
1678520211720589,467.5576694411415,3.84,24.00233848815139
1678520211731946,483.0923037939693,3.84,24.056796431403015
1678520211743303,483.0923037939693,3.84,24.601375863919213
1678520211754671,483.0923037939693,3.84,24.49245997741597
1678520211765946,477.30525293599976,3.84,24.49245997741597
1678520211777382,477.30525293599976,3.84,24.43800203416435
1678520211788901,477.30525293599976,3.84,24.410773062538542
1678520211800234,496.2537959756742,3.84,24.410773062538542
1678520211811575,496.2537959756742,3.84,24.410773062538542
1678520211822953,478.4595494851476,3.84,24.410773062538542
1678520211834369,478.4595494851476,3.84,24.601375863919213
1678520211845654,478.4595494851476,3.84,24.92812352342893
1678520211857124,494.00158609263724,3.84,24.8464366085515
1678520211868629,494.00158609263724,3.84,24.81920763692569
1678520211879961,494.00158609263724,3.84,24.81920763692569
1678520211891344,486.07069185305363,3.84,24.79197866529988
1678520211902741,486.07069185305363,3.84,24.79197866529988
1678520211914062,504.19175688996097,3.84,24.73752072204826
1678520211925430,504.19175688996097,3.84,24.81920763692569
1678520211936643,504.19175688996097,3.84,25.282100154564453
1678520211948308,485.0962643124253,3.84,25.173184268061217
1678520211959809,485.0962643124253,3.84,25.091497353183787
1678520211971027,485.0962643124253,3.84,25.145955296435407
1678520211982374,500.0759876003497,3.84,25.091497353183787
1678520211993746,500.0759876003497,3.84,25.064268381557977
1678520212005117,492.1890695163738,3.84,25.064268381557977
1678520212016441,492.1890695163738,3.84,25.064268381557977
1678520212027805,492.1890695163738,3.84,25.254871182938647
1678520212039276,509.8755186721992,3.84,25.472702955945124
1678520212050665,509.8755186721992,3.84,25.472702955945124
1678520212061777,509.8755186721992,3.84,25.445473984319317
1678520212073437,491.10946318312034,3.84,25.363787069441887
1678520212084891,491.10946318312034,3.84,25.363787069441887
1678520212096181,504.90794985795225,3.84,25.309329126190264
1678520212107568,504.90794985795225,3.84,25.254871182938647
1678520212118980,504.90794985795225,3.84,25.363787069441887
1678520212130348,496.52794986938574,3.84,25.717763700577414
1678520212141698,496.52794986938574,3.84,25.663305757325798
1678520212153074,496.52794986938574,3.84,25.608847814074174
1678520212164687,512.0125003051833,3.84,25.608847814074174
1678520212176025,512.0125003051833,3.84,25.581618842448364
1678520212187337,496.33601035043154,3.84,25.472702955945124
1678520212198890,496.33601035043154,3.84,25.472702955945124
1678520212210458,496.33601035043154,3.84,25.472702955945124
1678520212221636,507.53920619554697,3.84,25.908366501958085
1678520212233001,507.53920619554697,3.84,25.826679587080655
1678520212244365,497.6433458572276,3.84,25.799450615454845
1678520212255759,497.6433458572276,3.84,25.74499267220322
1678520212267017,497.6433458572276,3.84,25.717763700577414
1678520212278831,515.3931728256506,3.84,25.663305757325798
1678520212290112,515.3931728256506,3.84,25.608847814074174
1678520212301595,515.3931728256506,3.84,25.581618842448364
1678520212312951,494.98489425981876,3.84,25.908366501958085
1678520212324360,494.98489425981876,3.84,26.017282388461325
1678520212335703,512.742742579583,3.84,25.93559547358389
1678520212347091,512.742742579583,3.84,25.908366501958085
1678520212358709,512.742742579583,3.84,25.826679587080655
1678520212369889,521.8786601854771,3.84,25.799450615454845
1678520212381267,521.8786601854771,3.84,25.74499267220322
1678520212392578,542.3481948898313,3.84,25.717763700577414
1678520212403965,542.3481948898313,3.84,25.799450615454845
1678520212415138,542.3481948898313,3.84,26.153427246590372
1678520212426581,496.86910647438833,3.84,26.098969303338755
1678520212437906,496.86910647438833,3.84,26.04451136008713
1678520212449301,496.86910647438833,3.84,26.017282388461325
1678520212460689,510.62868273679084,3.84,25.93559547358389
1678520212471979,510.62868273679084,3.84,25.93559547358389
1678520212483375,499.24265989525475,3.84,25.826679587080655
1678520212494757,499.24265989525475,3.84,25.799450615454845
1678520212506059,499.24265989525475,3.84,26.098969303338755
1678520212517383,518.5835806132542,3.84,26.235114161467802
1678520212528760,518.5835806132542,3.84,26.04451136008713
1678520212540078,518.5835806132542,3.84,26.017282388461325
1678520212551770,498.4713385889157,3.84,25.93559547358389
1678520212563089,498.4713385889157,3.84,25.908366501958085
1678520212574345,512.6174102923443,3.84,25.881137530332275
1678520212585693,512.6174102923443,3.84,25.799450615454845
1678520212597081,512.6174102923443,3.84,25.908366501958085
1678520212608554,502.11141260973665,3.84,26.235114161467802
1678520212619882,502.11141260973665,3.84,26.153427246590372
1678520212631199,516.5441423985419,3.84,26.126198274964565
1678520212642446,516.5441423985419,3.84,26.098969303338755
1678520212653782,516.5441423985419,3.84,26.04451136008713
1678520212665129,493.3237148323558,3.84,25.9628244452097
1678520212676519,493.3237148323558,3.84,25.93559547358389
1678520212687889,493.3237148323558,3.84,25.93559547358389
1678520212700727,516.4593372134068,3.84,26.26234313309361
1678520212712068,516.4593372134068,3.84,26.235114161467802
1678520212723275,527.806711409396,3.84,26.153427246590372
1678520212734668,527.806711409396,3.84,26.153427246590372
1678520212745776,527.806711409396,3.84,26.098969303338755
1678520212757317,542.1752656388691,3.84,26.04451136008713
1678520212768972,542.1752656388691,3.84,25.93559547358389
1678520212780373,500.8562739821994,3.84,26.153427246590372
1678520212791722,500.8562739821994,3.84,26.37125901959685
1678520212803084,500.8562739821994,3.84,26.344030047971042
1678520212814562,511.33835613098285,3.84,26.235114161467802
1678520212825755,511.33835613098285,3.84,26.18065621821618
1678520212837159,501.8390657903133,3.84,26.153427246590372
1678520212848756,501.8390657903133,3.84,26.098969303338755
1678520212860216,501.8390657903133,3.84,25.93559547358389
1678520212871392,520.0710902432775,3.84,25.93559547358389
1678520212882770,520.0710902432775,3.84,26.37125901959685
1678520212893922,520.0710902432775,3.84,26.344030047971042
1678520212905448,500.4379608491954,3.84,26.235114161467802
1678520212916921,500.4379608491954,3.84,26.18065621821618
1678520212928049,512.830511652171,3.84,26.153427246590372
1678520212939509,512.830511652171,3.84,26.098969303338755
1678520212950875,512.830511652171,3.84,26.04451136008713
1678520212962234,502.35998658554115,3.84,25.9628244452097
1678520212973442,502.35998658554115,3.84,26.126198274964565
1678520212984810,518.9043671903996,3.84,26.39848799122266
1678520212995963,518.9043671903996,3.84,26.344030047971042
1678520213007356,518.9043671903996,3.84,26.26234313309361
1678520213018652,519.8089792950741,3.84,26.235114161467802
1678520213029962,519.8089792950741,3.84,26.18065621821618
1678520213041326,519.8089792950741,3.84,26.04451136008713
1678520213052903,539.0581945301254,3.84,26.017282388461325
1678520213064352,539.0581945301254,3.84,25.93559547358389
1678520213075567,503.755755018376,3.84,26.235114161467802
1678520213086946,503.755755018376,3.84,26.37125901959685
1678520213098226,503.755755018376,3.84,26.344030047971042
1678520213109619,520.6693480311833,3.84,26.235114161467802
1678520213120886,520.6693480311833,3.84,26.235114161467802
1678520213132227,500.62511935832964,3.84,26.153427246590372
1678520213143441,500.62511935832964,3.84,26.126198274964565
1678520213154875,500.62511935832964,3.84,25.93559547358389
1678520213166351,513.7098578438978,3.84,25.93559547358389
1678520213177537,513.7098578438978,3.84,26.18065621821618
1678520213188973,513.7098578438978,3.84,26.344030047971042
1678520213200181,504.4868895838345,3.84,26.26234313309361
1678520213211602,504.4868895838345,3.84,26.18065621821618
1678520213222840,521.731515573689,3.84,26.153427246590372
1678520213234201,521.731515573689,3.84,26.153427246590372
1678520213245340,521.731515573689,3.84,26.098969303338755
1678520213256754,500.3623407402695,3.84,26.235114161467802
1678520213268199,500.3623407402695,3.84,26.18065621821618
1678520213279694,523.9517975965422,3.84,26.48017490610009
1678520213291192,523.9517975965422,3.84,26.56186182097752
1678520213302528,523.9517975965422,3.84,26.534632849351713
