datetime,rpm,voltage,current
1678520157798869,46.87626709861333,1.92,0.013614485812904158
1678520157810148,46.87626709861333,1.92,0.17698831556776642
1678520157821579,46.87626709861333,1.92,0.5854228899549098
1678520157832796,46.87626709861333,1.92,0.748796719709772
1678520157844212,46.87626709861333,1.92,0.9393995210904426
1678520157855423,46.87626709861333,1.92,1.0755443792194903
1678520157866843,46.87626709861333,1.92,1.2389182089743462
1678520157878276,46.87626709861333,1.92,1.3750630671034005
1678520157889762,46.87626709861333,1.92,1.5384368968582562
1678520157900996,46.87626709861333,1.92,1.6745817549873043
1678520157912324,46.87626709861333,1.92,1.8107266131163582
1678520157924136,46.87626709861333,1.92,2.1374742726260765
1678520157935419,46.87626709861333,1.92,2.2463901591293163
1678520157946787,46.87626709861333,1.92,2.355306045632555
1678520157957930,46.87626709861333,1.92,2.4914509037616033
1678520157969398,46.87626709861333,1.92,2.600366790264842
1678520157980811,46.87626709861333,1.92,2.709282676768082
1678520157992114,2.493632206118346,1.92,2.818198563271322
1678520158003333,2.493632206118346,1.92,2.9271144497745607
1678520158014701,2.493632206118346,1.92,3.14494622278104
1678520158026049,2.493632206118346,1.92,3.2810910809100875
1678520158037415,2.493632206118346,1.92,3.3627779957875186
1678520158048944,2.493632206118346,1.92,3.44446491066495
1678520158060443,2.493632206118346,1.92,3.526151825542375
1678520158072022,2.493632206118346,1.92,3.6078387404198056
1678520158083434,160.94096700834191,1.92,3.689525655297237
1678520158094851,160.94096700834191,1.92,3.7984415418004764
1678520158106107,160.94096700834191,1.92,3.9618153715553324
1678520158119072,160.94096700834191,1.92,4.070731258058572
1678520158130721,160.94096700834191,1.92,4.125189201310195
1678520158142091,160.94096700834191,1.92,4.206876116187626
1678520158153456,160.94096700834191,1.92,4.261334059439243
1678520158164678,186.77710387331783,1.92,4.3430209743166746
1678520158176027,186.77710387331783,1.92,4.39747891756829
1678520158187202,186.77710387331783,1.92,4.479165832445721
1678520158198628,186.77710387331783,1.92,4.724226577078008
1678520158209811,186.77710387331783,1.92,4.778684520329632
1678520158221209,186.77710387331783,1.92,4.805913491955439
1678520158232607,214.23994769532527,1.92,4.860371435207063
1678520158243992,214.23994769532527,1.92,4.91482937845868
1678520158255345,214.23994769532527,1.92,4.969287321710302
1678520158266596,214.23994769532527,1.92,4.996516293336111
1678520158277932,214.23994769532527,1.92,5.023745264961919
1678520158289222,214.23994769532527,1.92,5.10543217983935
1678520158300600,225.55357181268687,1.92,5.268806009594206
1678520158311772,225.55357181268687,1.92,5.323263952845828
1678520158323138,225.55357181268687,1.92,5.350492924471637
1678520158334455,225.55357181268687,1.92,5.377721896097445
1678520158345727,225.55357181268687,1.92,5.40495086772326
1678520158356937,225.55357181268687,1.92,5.459408810974876
1678520158368319,250.59771048920967,1.92,5.486637782600685
1678520158379658,250.59771048920967,1.92,5.513866754226499
1678520158390864,250.59771048920967,1.92,5.5410957258523075
1678520158402171,250.59771048920967,1.92,5.731698527232978
1678520158413328,250.59771048920967,1.92,5.758927498858787
