datetime,rpm,voltage,current
1678520096119047,0,0.24,0.013614485812904158
1678520096130310,0,0.24,0.013614485812904158
1678520096141906,0,0.24,0.013614485812904158
1678520096153074,0,0.24,0.04084345743871247
1678520096164499,0,0.24,0.06807242906452698
1678520096175889,0,0.24,0.06807242906452698
1678520096187197,0,0.24,0.06807242906452698
1678520096198797,0,0.24,0.09530140069033528
1678520096210051,0,0.24,0.09530140069033528
1678520096221449,0,0.24,0.09530140069033528
1678520096232716,0,0.24,0.1225303723161436
1678520096244185,0,0.24,0.1225303723161436
1678520096255348,0,0.24,0.1225303723161436
1678520096267075,0,0.24,0.14975934394195192
1678520096278701,0,0.24,0.14975934394195192
1678520096290179,0,0.24,0.17698831556776642
1678520096302015,0,0.24,0.17698831556776642
1678520096313563,0,0.24,0.17698831556776642
1678520096325063,0,0.24,0.20421728719357474
1678520096336366,0,0.24,0.20421728719357474
1678520096347778,0,0.24,0.23144625881938305
1678520096359046,0,0.24,0.23144625881938305
1678520096370424,0,0.24,0.23144625881938305
1678520096381713,0,0.24,0.23144625881938305
1678520096393049,0,0.24,0.23144625881938305
1678520096404567,0,0.24,0.25867523044519136
1678520096416056,0,0.24,0.25867523044519136
1678520096427415,0,0.24,0.25867523044519136
1678520096438704,0,0.24,0.25867523044519136
1678520096450079,0,0.24,0.28590420207100586
1678520096461249,0,0.24,0.28590420207100586
1678520096472590,0,0.24,0.28590420207100586
1678520096483756,0,0.24,0.28590420207100586
1678520096495104,0,0.24,0.28590420207100586
1678520096506492,0,0.24,0.31313317369681415
1678520096517737,0,0.24,0.31313317369681415
1678520096529091,0,0.24,0.31313317369681415
1678520096540302,0,0.24,0.31313317369681415
1678520096551622,0,0.24,0.3403621453226225
1678520096562753,0,0.24,0.3403621453226225
1678520096574100,1.8664198855576835,0.24,0.3403621453226225
1678520096585349,1.8664198855576835,0.24,0.3403621453226225
1678520096596670,1.8664198855576835,0.24,0.3403621453226225
1678520096607900,1.8664198855576835,0.24,0.36759111694843083
1678520096619483,1.8664198855576835,0.24,0.36759111694843083
1678520096631510,1.8664198855576835,0.24,0.36759111694843083
1678520096643035,1.8664198855576835,0.24,0.36759111694843083
1678520096654604,1.8664198855576835,0.24,0.36759111694843083
1678520096666609,1.8664198855576835,0.24,0.36759111694843083
1678520096678318,1.8664198855576835,0.24,0.36759111694843083
1678520096689871,1.8664198855576835,0.24,0.39482008857424533
1678520096701377,1.8664198855576835,0.24,0.39482008857424533
1678520096713604,1.8664198855576835,0.24,0.39482008857424533
1678520096725165,1.8664198855576835,0.24,0.39482008857424533
1678520096736573,1.8664198855576835,0.24,0.39482008857424533
1678520096748008,1.8664198855576835,0.24,0.39482008857424533
1678520096759715,1.8664198855576835,0.24,0.39482008857424533
1678520096771062,1.8664198855576835,0.24,0.39482008857424533
1678520096782416,1.8664198855576835,0.24,0.39482008857424533
1678520096793639,1.8664198855576835,0.24,0.42204906020005367
1678520096805104,1.8664198855576835,0.24,0.42204906020005367
1678520096816810,1.8664198855576835,0.24,0.42204906020005367
1678520096828079,1.8664198855576835,0.24,0.42204906020005367
1678520096839465,1.8664198855576835,0.24,0.42204906020005367
1678520096850961,1.8664198855576835,0.24,0.42204906020005367
1678520096862292,1.8664198855576835,0.24,0.42204906020005367
1678520096873581,1.8664198855576835,0.24,0.42204906020005367
1678520096884953,1.8664198855576835,0.24,0.42204906020005367
1678520096896212,1.8664198855576835,0.24,0.42204906020005367
1678520096907718,1.8664198855576835,0.24,0.44927803182586196
1678520096918942,1.8664198855576835,0.24,0.44927803182586196
1678520096930324,1.8664198855576835,0.24,0.44927803182586196
1678520096941687,1.8664198855576835,0.24,0.44927803182586196
1678520096953127,1.8664198855576835,0.24,0.44927803182586196
1678520096964479,1.8664198855576835,0.24,0.44927803182586196
1678520096975670,1.8664198855576835,0.24,0.44927803182586196
1678520096987104,36.44214656547092,0.24,0.44927803182586196
1678520096998679,36.44214656547092,0.24,0.4765070034516703
1678520097010146,36.44214656547092,0.24,0.4765070034516703
1678520097021278,36.44214656547092,0.24,0.4765070034516703
1678520097032792,36.44214656547092,0.24,0.4765070034516703
1678520097044131,36.44214656547092,0.24,0.4765070034516703
1678520097055520,36.44214656547092,0.24,0.4765070034516703
1678520097066844,36.44214656547092,0.24,0.4765070034516703
1678520097078003,36.44214656547092,0.24,0.4765070034516703
1678520097089487,36.44214656547092,0.24,0.4765070034516703
1678520097101006,36.44214656547092,0.24,0.4765070034516703
1678520097112303,36.44214656547092,0.24,0.4765070034516703
1678520097123579,36.44214656547092,0.24,0.4765070034516703
1678520097134998,36.44214656547092,0.24,0.4765070034516703
1678520097146122,36.44214656547092,0.24,0.4765070034516703
1678520097157557,36.44214656547092,0.24,0.4765070034516703
1678520097168974,36.44214656547092,0.24,0.5037359750774848
1678520097180094,36.44214656547092,0.24,0.5037359750774848
1678520097191484,36.44214656547092,0.24,0.5037359750774848
1678520097202973,36.44214656547092,0.24,0.5037359750774848
1678520097214402,36.44214656547092,0.24,0.5037359750774848
1678520097225547,36.44214656547092,0.24,0.5037359750774848
1678520097236952,36.44214656547092,0.24,0.5037359750774848
1678520097248197,36.44214656547092,0.24,0.5037359750774848
1678520097259690,36.44214656547092,0.24,0.5037359750774848
1678520097272011,36.44214656547092,0.24,0.5037359750774848
1678520097283322,36.44214656547092,0.24,0.5037359750774848
1678520097294883,36.44214656547092,0.24,0.5309649467032931
1678520097306481,36.44214656547092,0.24,0.5309649467032931
1678520097317816,36.44214656547092,0.24,0.5309649467032931
1678520097329062,36.44214656547092,0.24,0.5037359750774848
1678520097340501,42.02698189183195,0.24,0.5037359750774848
1678520097351859,42.02698189183195,0.24,0.5037359750774848
1678520097363091,42.02698189183195,0.24,0.5037359750774848
1678520097374539,42.02698189183195,0.24,0.5037359750774848
1678520097386005,42.02698189183195,0.24,0.5309649467032931
1678520097397353,42.02698189183195,0.24,0.5309649467032931
1678520097408853,42.02698189183195,0.24,0.5309649467032931
1678520097420204,42.02698189183195,0.24,0.5309649467032931
1678520097431467,42.02698189183195,0.24,0.5309649467032931
1678520097442822,42.02698189183195,0.24,0.5309649467032931
1678520097454149,42.02698189183195,0.24,0.5309649467032931
1678520097465511,42.02698189183195,0.24,0.5309649467032931
1678520097476921,42.02698189183195,0.24,0.5581939183291014
