datetime,rpm,voltage,current
1678520199075140,77.77532459665706,3.36,0.1225303723161436
1678520199086354,77.77532459665706,3.36,0.7215677480839636
1678520199097682,77.77532459665706,3.36,1.3206051238517775
1678520199108907,77.77532459665706,3.36,1.9196424996195975
1678520199120210,77.77532459665706,3.36,2.790969591645513
1678520199131540,77.77532459665706,3.36,3.662296683671429
1678520199142834,77.77532459665706,3.36,4.1796471445618115
1678520199154131,77.77532459665706,3.36,4.669768633826393
1678520199165242,77.77532459665706,3.36,5.159890123090967
1678520199176526,77.77532459665706,3.36,5.7861564704845945
1678520199187575,77.77532459665706,3.36,6.249048988123361
1678520199198873,5.50395313711776,3.36,6.6847125341363185
1678520199209964,5.50395313711776,3.36,7.120376080149277
1678520199221213,5.50395313711776,3.36,7.583268597788049
1678520199232458,5.50395313711776,3.36,8.291221860059101
1678520199243689,5.50395313711776,3.36,8.971946150704348
1678520199254888,5.50395313711776,3.36,9.32592278183988
1678520199265886,5.50395313711776,3.36,9.707128384601214
1678520199277080,5.50395313711776,3.36,10.061105015736741
1678520199288106,163.33256315665133,3.36,10.442310618498084
1678520199299392,163.33256315665133,3.36,10.660142391504563
1678520199310415,163.33256315665133,3.36,10.90520313613685
1678520199321577,163.33256315665133,3.36,11.123034909143326
1678520199332593,163.33256315665133,3.36,11.340866682149807
1678520199343899,163.33256315665133,3.36,11.830988171414388
1678520199354905,222.23989996220322,3.36,12.4300255471822
1678520199366089,222.23989996220322,3.36,12.620628348562873
1678520199377101,222.23989996220322,3.36,12.784002178317728
1678520199388429,222.23989996220322,3.36,12.94737600807259
1678520199399659,222.23989996220322,3.36,13.165207781079069
1678520199410661,273.5879562186632,3.36,13.328581610833924
1678520199421866,273.5879562186632,3.36,13.519184412214596
1678520199432880,273.5879562186632,3.36,13.709787213595265
1678520199444086,273.5879562186632,3.36,13.791474128472696
1678520199455092,273.5879562186632,3.36,14.009305901479175
1678520199466257,296.26509825342936,3.36,14.472198419117943
1678520199477355,296.26509825342936,3.36,14.79894607862766
1678520199488704,296.26509825342936,3.36,14.935090936756708
1678520199499898,296.26509825342936,3.36,15.071235794885757
1678520199511056,305.7370006803382,3.36,15.234609624640619
1678520199522160,305.7370006803382,3.36,15.343525511143858
1678520199533350,305.7370006803382,3.36,15.452441397647098
1678520199544550,305.7370006803382,3.36,15.588586255776145
1678520199555544,331.63019930104946,3.36,15.697502142279385
1678520199566719,331.63019930104946,3.36,15.806418028782623
1678520199577734,331.63019930104946,3.36,16.105936716666534
1678520199589062,331.63019930104946,3.36,16.54160026267949
1678520199600222,341.4407745492831,3.36,16.596058205931108
1678520199611429,341.4407745492831,3.36,16.732203064060162
1678520199622418,341.4407745492831,3.36,16.81388997893759
1678520199633584,341.4407745492831,3.36,16.92280586544083
1678520199644722,368.7689250734143,3.36,17.00449278031826
1678520199655994,368.7689250734143,3.36,17.08617969519569
1678520199668214,368.7689250734143,3.36,17.167866610073123
1678520199679665,368.7689250734143,3.36,17.521843241208646
1678520199690893,362.5280044253907,3.36,17.766903985840933
1678520199702093,362.5280044253907,3.36,17.821361929092557
1678520199713245,362.5280044253907,3.36,17.821361929092557
1678520199724205,381.4483193481108,3.36,17.875819872344174
1678520199735420,381.4483193481108,3.36,17.957506787221604
1678520199746566,381.4483193481108,3.36,18.039193702099034
1678520199757745,381.4483193481108,3.36,18.093651645350654
1678520199768846,388.6229623635656,3.36,18.175338560228084
1678520199780051,388.6229623635656,3.36,18.257025475105515
1678520199791302,388.6229623635656,3.36,18.5020862197378
1678520199802480,423.4076088053785,3.36,18.82883387924752
1678520199813691,423.4076088053785,3.36,18.82883387924752
1678520199824717,423.4076088053785,3.36,18.910520794124952
1678520199835926,392.3136785393595,3.36,18.96497873737657
1678520199847216,392.3136785393595,3.36,18.96497873737657
1678520199858505,392.3136785393595,3.36,19.01943668062819
1678520199869550,392.3136785393595,3.36,18.96497873737657
1678520199880730,407.2482474253497,3.36,19.01943668062819
1678520199891837,407.2482474253497,3.36,19.07389462387981
1678520199903055,407.2482474253497,3.36,19.264497425260476
1678520199914045,421.53526609536954,3.36,19.509558169892767
1678520199925310,421.53526609536954,3.36,19.509558169892767
1678520199936718,421.53526609536954,3.36,19.536787141518573
1678520199947918,422.91237858367225,3.36,19.591245084770197
1678520199959300,422.91237858367225,3.36,19.591245084770197
1678520199970335,422.91237858367225,3.36,19.509558169892767
1678520199981554,409.4800351459533,3.36,19.564016113144387
1678520199992632,409.4800351459533,3.36,19.591245084770197
1678520200003833,409.4800351459533,3.36,19.591245084770197
1678520200014839,409.4800351459533,3.36,19.836305829402484
1678520200026025,424.0611477332471,3.36,20.026908630783154
1678520200037110,424.0611477332471,3.36,20.05413760240896
1678520200048409,424.0611477332471,3.36,20.05413760240896
