datetime,rpm,voltage,current
1678520266966925,712.1865519583428,5.28,27.868852459016395
1678520266978190,663.1869880991283,5.28,27.868852459016395
1678520266989333,663.1869880991283,5.28,27.868852459016395
1678520267000739,670.0308845768812,5.28,27.868852459016395
1678520267012050,670.0308845768812,5.28,27.868852459016395
1678520267023308,656.5774039364655,5.28,27.868852459016395
1678520267034545,656.5774039364655,5.28,27.868852459016395
1678520267045660,677.965926356965,5.28,27.868852459016395
1678520267056919,677.965926356965,5.28,27.868852459016395
1678520267068344,676.5297432147619,5.28,27.868852459016395
1678520267079565,676.5297432147619,5.28,27.868852459016395
1678520267090636,668.7702365134202,5.28,27.868852459016395
1678520267101893,668.7702365134202,5.28,27.868852459016395
1678520267113095,655.2303189993647,5.28,27.868852459016395
1678520267124441,655.2303189993647,5.28,27.868852459016395
1678520267135482,678.053606647483,5.28,27.868852459016395
1678520267146716,678.053606647483,5.28,27.868852459016395
1678520267157869,679.9809779084346,5.28,27.868852459016395
1678520267169163,679.9809779084346,5.28,27.868852459016395
1678520267180493,668.3865758692858,5.28,27.868852459016395
1678520267191610,668.3865758692858,5.28,27.868852459016395
1678520267202865,656.0912683928963,5.28,27.868852459016395
1678520267214126,656.0912683928963,5.28,27.868852459016395
1678520267225363,678.2144127634344,5.28,27.868852459016395
1678520267236508,678.2144127634344,5.28,27.868852459016395
1678520267247755,652.2009018815114,5.28,27.868852459016395
1678520267258984,652.2009018815114,5.28,27.868852459016395
1678520267270254,694.3292279168322,5.28,27.868852459016395
1678520267281725,694.3292279168322,5.28,27.868852459016395
1678520267292954,657.6961916808664,5.28,27.868852459016395
1678520267304220,657.6961916808664,5.28,27.868852459016395
1678520267315441,681.0409179476077,5.28,27.868852459016395
1678520267326708,681.0409179476077,5.28,27.868852459016395
1678520267337849,653.3115959335832,5.28,27.868852459016395
1678520267349144,653.3115959335832,5.28,27.868852459016395
1678520267360280,706.0880105046969,5.28,27.868852459016395
1678520267371544,706.0880105046969,5.28,27.868852459016395
1678520267382595,656.2349799732978,5.28,27.868852459016395
1678520267393884,656.2349799732978,5.28,27.868852459016395
1678520267405088,679.5843504936378,5.28,27.868852459016395
1678520267416346,679.5843504936378,5.28,27.868852459016395
1678520267427576,651.2152860440323,5.28,27.868852459016395
1678520267438819,651.2152860440323,5.28,27.868852459016395
1678520267450126,669.2326348260823,5.28,27.868852459016395
1678520267461262,669.2326348260823,5.28,27.868852459016395
1678520267472524,686.3306715538683,5.28,27.868852459016395
1678520267483635,686.3306715538683,5.28,27.868852459016395
1678520267494817,679.2395141700405,5.28,27.868852459016395
1678520267505977,679.2395141700405,5.28,27.868852459016395
1678520267517236,653.4744539194201,5.28,27.868852459016395
1678520267528427,653.4744539194201,5.28,27.868852459016395
1678520267539660,671.0027516477891,5.28,27.868852459016395
1678520267550905,671.0027516477891,5.28,27.868852459016395
1678520267561989,692.5560301175642,5.28,27.868852459016395
1678520267573261,692.5560301175642,5.28,27.868852459016395
1678520267584354,679.525630224872,5.28,27.868852459016395
1678520267595615,679.525630224872,5.28,27.868852459016395
1678520267606723,652.7422316750532,5.28,27.868852459016395
1678520267618054,652.7422316750532,5.28,27.868852459016395
1678520267629120,669.0547136704419,5.28,27.868852459016395
1678520267640371,669.0547136704419,5.28,27.868852459016395
1678520267651458,656.289743803722,5.28,27.868852459016395
1678520267662640,656.289743803722,5.28,27.868852459016395
1678520267673975,705.5891259000067,5.28,27.868852459016395
1678520267685112,705.5891259000067,5.28,27.868852459016395
1678520267696309,651.8157518493193,5.28,27.868852459016395
1678520267707418,651.8157518493193,5.28,27.868852459016395
1678520267718796,670.916885277369,5.28,27.868852459016395
1678520267730014,670.916885277369,5.28,27.868852459016395
1678520267741263,656.180225281602,5.28,27.868852459016395
1678520267752533,656.180225281602,5.28,27.868852459016395
1678520267763787,721.8780549372375,5.28,27.868852459016395
1678520267775042,721.8780549372375,5.28,27.868852459016395
1678520267786330,653.7392713896797,5.28,27.868852459016395
1678520267797559,653.7392713896797,5.28,27.868852459016395
1678520267808698,670.187907452384,5.28,27.868852459016395
1678520267819963,670.187907452384,5.28,27.868852459016395
1678520267831027,670.187907452384,5.28,27.868852459016395
1678520267842346,657.7443231714967,5.28,27.868852459016395
1678520267853443,657.7443231714967,5.28,27.868852459016395
1678520267864932,671.8626257448581,5.28,27.868852459016395
1678520267876168,671.8626257448581,5.28,27.868852459016395
1678520267887479,692.5789015972964,5.28,27.868852459016395
1678520267899050,671.7191603852149,5.28,27.868852459016395
1678520267910300,671.7191603852149,5.28,27.868852459016395
1678520267921567,659.8414229978605,5.28,27.868852459016395
1678520267932682,659.8414229978605,5.28,27.868852459016395
1678520267943906,680.2456534901825,5.28,27.868852459016395
1678520267955160,680.2456534901825,5.28,27.868852459016395
1678520267966463,680.2456534901825,5.28,27.868852459016395
