datetime,rpm,voltage,current
1678520228001683,105.16538402390998,4.56,0.06807242906452698
1678520228013136,105.16538402390998,4.56,1.6201238117356875
1678520228024453,105.16538402390998,4.56,3.090488279529417
1678520228035830,105.16538402390998,4.56,3.989044343181147
1678520228047022,105.16538402390998,4.56,4.860371435207063
1678520228058590,3.968198434141668,4.56,5.704469555607163
1678520228069983,3.968198434141668,4.56,6.548567676007272
1678520228081367,3.968198434141668,4.56,7.283749909904138
1678520228092541,3.968198434141668,4.56,8.073390087052623
1678520228103909,3.968198434141668,4.56,8.94471717907854
1678520228115332,3.968198434141668,4.56,10.360623703620652
1678520228126549,3.968198434141668,4.56,11.068576965891712
1678520228137808,3.968198434141668,4.56,11.667614341659524
1678520228148943,3.968198434141668,4.56,12.239422745801532
1678520228160236,146.79496392806143,4.56,12.83846012156935
1678520228171418,146.79496392806143,4.56,13.410268525711357
1678520228182784,146.79496392806143,4.56,13.954847958227553
1678520228193815,146.79496392806143,4.56,14.52665636236956
1678520228205016,146.79496392806143,4.56,15.016777851634139
1678520228216225,146.79496392806143,4.56,15.779189057156817
1678520228227446,227.45683297180042,4.56,17.00449278031826
1678520228238727,227.45683297180042,4.56,17.412927354705406
1678520228249964,227.45683297180042,4.56,17.848590900718364
1678520228261184,227.45683297180042,4.56,18.31148341835713
1678520228272239,227.45683297180042,4.56,18.74714696437009
1678520228283418,285.9141910591828,4.56,19.18281051038305
1678520228294555,285.9141910591828,4.56,19.618474056396003
1678520228305789,285.9141910591828,4.56,19.999679659157348
1678520228316984,285.9141910591828,4.56,20.435343205170305
1678520228328245,334.80328872096425,4.56,21.00715160931231
1678520228339321,334.80328872096425,4.56,21.769562814834984
1678520228350517,334.80328872096425,4.56,22.014623559467275
1678520228361680,334.80328872096425,4.56,22.395829162228615
1678520228372859,358.7819065215904,4.56,22.6408899068609
1678520228384090,358.7819065215904,4.56,22.85872167986738
1678520228395139,358.7819065215904,4.56,23.103782424499666
1678520228406334,368.6306402376502,4.56,23.321614197506147
1678520228417551,368.6306402376502,4.56,23.56667494213843
1678520228428742,368.6306402376502,4.56,23.784506715144914
1678520228439764,368.6306402376502,4.56,24.19294128953206
1678520228450958,402.0536416096317,4.56,25.00981043830636
1678520228462087,402.0536416096317,4.56,25.200413239687027
1678520228473300,402.0536416096317,4.56,25.363787069441887
1678520228484323,412.2409183833936,4.56,25.581618842448364
1678520228495452,412.2409183833936,4.56,25.717763700577414
1678520228506578,412.2409183833936,4.56,25.93559547358389
1678520228517815,465.60955573810526,4.56,26.098969303338755
1678520228529077,465.60955573810526,4.56,26.235114161467802
1678520228540150,465.60955573810526,4.56,26.37125901959685
1678520228551407,437.9589847828811,4.56,26.67077770748076
1678520228562434,437.9589847828811,4.56,27.21535713999696
1678520228573713,437.9589847828811,4.56,27.623791714384105
