datetime,rpm,voltage,current
1678520252734055,110.83336563022989,4.8,0.013614485812904158
1678520252745211,110.83336563022989,4.8,1.6201238117356875
1678520252756577,110.83336563022989,4.8,3.226633137658471
1678520252767738,3692.169014084507,4.8,4.261334059439243
1678520252779021,1776.3943868763588,4.8,5.241577037968398
1678520252790370,1776.3943868763588,4.8,6.1129041299943125
1678520252801699,1776.3943868763588,4.8,6.984231222020229
1678520252812950,1776.3943868763588,4.8,7.828329342420336
1678520252824062,1776.3943868763588,4.8,8.645198491194629
1678520252835257,1776.3943868763588,4.8,9.434838668343119
1678520252846268,1776.3943868763588,4.8,10.333394731994842
1678520252857482,1776.3943868763588,4.8,11.694843313285334
1678520252868597,1776.3943868763588,4.8,12.811231149943541
1678520252879783,1776.3943868763588,4.8,13.383039554085547
1678520252890791,141.020717851243,4.8,14.063763844730794
1678520252902012,141.020717851243,4.8,14.771717107001852
1678520252913075,141.020717851243,4.8,15.289067567892234
1678520252924327,141.020717851243,4.8,15.833647000408432
1678520252935514,141.020717851243,4.8,16.35099746129882
1678520252946585,141.020717851243,4.8,16.89557689381502
1678520252957804,225.920475723658,4.8,17.521843241208646
1678520252968991,225.920475723658,4.8,18.338712389982938
1678520252980178,225.920475723658,4.8,19.509558169892767
1678520252991186,225.920475723658,4.8,19.890763772654108
1678520253002391,303.07124620646465,4.8,20.489801148421922
1678520253013487,303.07124620646465,4.8,20.92546469443488
1678520253024665,303.07124620646465,4.8,21.333899268822027
1678520253035689,303.07124620646465,4.8,21.769562814834984
1678520253046851,331.4729482674141,4.8,22.150768417596318
1678520253058101,331.4729482674141,4.8,22.531974020357662
1678520253069260,331.4729482674141,4.8,22.831492708241573
1678520253080443,331.4729482674141,4.8,23.212698311002907
1678520253091466,360.64729519802347,4.8,24.056796431403015
1678520253102701,360.64729519802347,4.8,24.73752072204826
1678520253113748,360.64729519802347,4.8,25.064268381557977
1678520253124916,360.64729519802347,4.8,25.363787069441887
1678520253135951,379.12898852029286,4.8,25.608847814074174
1678520253147155,379.12898852029286,4.8,25.799450615454845
1678520253158395,379.12898852029286,4.8,26.126198274964565
1678520253169641,413.43015041694866,4.8,26.48017490610009
1678520253181010,413.43015041694866,4.8,26.752464622358193
1678520253192245,413.43015041694866,4.8,26.91583845211305
1678520253203485,415.65624132873506,4.8,27.59656274275829
1678520253214609,415.65624132873506,4.8,27.868852459016395
1678520253225779,415.65624132873506,4.8,27.868852459016395
1678520253236812,442.8949758188845,4.8,27.868852459016395
1678520253248034,442.8949758188845,4.8,27.868852459016395
1678520253259328,442.8949758188845,4.8,27.868852459016395
1678520253270518,467.2173951788977,4.8,27.868852459016395
1678520253281583,467.2173951788977,4.8,27.868852459016395
1678520253292769,467.2173951788977,4.8,27.868852459016395
1678520253303915,479.61213008278827,4.8,27.868852459016395
1678520253315307,479.61213008278827,4.8,27.868852459016395
1678520253326608,479.61213008278827,4.8,27.868852459016395
1678520253337758,473.56521870036806,4.8,27.868852459016395
1678520253349115,473.56521870036806,4.8,27.868852459016395
1678520253360363,497.1046601665587,4.8,27.868852459016395
1678520253371655,497.1046601665587,4.8,27.868852459016395
1678520253382663,497.1046601665587,4.8,27.868852459016395
1678520253393944,497.3679592078738,4.8,27.868852459016395
1678520253405173,497.3679592078738,4.8,27.868852459016395
1678520253416472,497.3679592078738,4.8,27.868852459016395
1678520253427552,524.2443129739188,4.8,27.868852459016395
1678520253438843,524.2443129739188,4.8,27.868852459016395
1678520253450049,511.18463388475413,4.8,27.868852459016395
1678520253461318,511.18463388475413,4.8,27.868852459016395
1678520253472534,511.18463388475413,4.8,27.868852459016395
1678520253483919,537.689921288106,4.8,27.868852459016395
1678520253495165,537.689921288106,4.8,27.868852459016395
1678520253506465,555.1594942070292,4.8,27.868852459016395
1678520253517848,555.1594942070292,4.8,27.868852459016395
1678520253528943,555.1594942070292,4.8,27.868852459016395
1678520253540290,553.3917969196668,4.8,27.868852459016395
1678520253551436,553.3917969196668,4.8,27.868852459016395
1678520253562585,535.8124324002079,4.8,27.868852459016395
1678520253573923,535.8124324002079,4.8,27.868852459016395
1678520253585137,535.8124324002079,4.8,27.868852459016395
1678520253596349,566.2723778835855,4.8,27.868852459016395
1678520253607580,566.2723778835855,4.8,27.868852459016395
1678520253618868,548.872933478735,4.8,27.868852459016395
1678520253630130,548.872933478735,4.8,27.868852459016395
1678520253641568,571.9921448832642,4.8,27.868852459016395
1678520253653044,571.9921448832642,4.8,27.868852459016395
1678520253664278,571.9921448832642,4.8,27.868852459016395
1678520253675349,580.751571543297,4.8,27.868852459016395
1678520253686630,580.751571543297,4.8,27.868852459016395
1678520253697935,570.5138877553796,4.8,27.868852459016395
1678520253709354,570.5138877553796,4.8,27.868852459016395
1678520253720609,570.5138877553796,4.8,27.868852459016395
1678520253732784,562.3044679006498,4.8,27.868852459016395
1678520253744155,562.3044679006498,4.8,27.868852459016395
1678520253755264,619.0732777706712,4.8,27.868852459016395
1678520253766488,619.0732777706712,4.8,27.868852459016395
1678520253777557,563.7606408717002,4.8,27.868852459016395
1678520253788877,563.7606408717002,4.8,27.868852459016395
1678520253800034,600.5131337813073,4.8,27.868852459016395
1678520253811323,600.5131337813073,4.8,27.868852459016395
1678520253822518,600.5131337813073,4.8,27.868852459016395
1678520253833636,572.4866010901117,4.8,27.868852459016395
1678520253844834,572.4866010901117,4.8,27.868852459016395
1678520253855948,593.6063856888109,4.8,27.868852459016395
1678520253867241,593.6063856888109,4.8,27.868852459016395
1678520253878234,573.1385052654593,4.8,27.868852459016395
