datetime,rpm,voltage,current
1678520125976547,137.25685089152674,0.96,2.4097639888841718
1678520125987575,137.25685089152674,0.96,2.4097639888841718
1678520125998864,137.25685089152674,0.96,2.4097639888841718
1678520126010127,139.1834982943459,0.96,2.4097639888841718
1678520126021644,3828.316903979555,0.96,2.464221932135795
1678520126032880,3828.316903979555,0.96,2.464221932135795
1678520126044026,3828.316903979555,0.96,2.464221932135795
1678520126056211,3828.316903979555,0.96,2.464221932135795
1678520126067496,3828.316903979555,0.96,2.4914509037616033
1678520126078752,3828.316903979555,0.96,2.4914509037616033
1678520126089821,3828.316903979555,0.96,2.4914509037616033
1678520126101058,3828.316903979555,0.96,2.4914509037616033
1678520126112226,150.1397479954181,0.96,2.4914509037616033
1678520126123760,150.1397479954181,0.96,2.54590884701322
1678520126135016,150.1397479954181,0.96,2.54590884701322
1678520126146114,150.1397479954181,0.96,2.54590884701322
1678520126157376,150.1397479954181,0.96,2.54590884701322
1678520126168730,150.1397479954181,0.96,2.54590884701322
1678520126179899,150.1397479954181,0.96,2.54590884701322
1678520126190933,150.1397479954181,0.96,2.54590884701322
1678520126202153,150.1397479954181,0.96,2.54590884701322
1678520126213295,150.1397479954181,0.96,2.54590884701322
1678520126224569,142.43666544412295,0.96,2.627595761890651
1678520126235641,142.43666544412295,0.96,2.600366790264842
1678520126246829,142.43666544412295,0.96,2.600366790264842
1678520126257862,142.43666544412295,0.96,2.600366790264842
1678520126269133,142.43666544412295,0.96,2.600366790264842
1678520126280461,142.43666544412295,0.96,2.600366790264842
1678520126291545,142.43666544412295,0.96,2.600366790264842
1678520126302746,142.43666544412295,0.96,2.600366790264842
1678520126313926,142.43666544412295,0.96,2.600366790264842
1678520126325138,145.16712275666023,0.96,2.600366790264842
1678520126336218,3359.0261612386544,0.96,2.6820537051422737
1678520126347478,3359.0261612386544,0.96,2.654824733516459
1678520126358908,3359.0261612386544,0.96,2.654824733516459
1678520126370193,3359.0261612386544,0.96,2.654824733516459
1678520126381200,3359.0261612386544,0.96,2.654824733516459
1678520126392399,3359.0261612386544,0.96,2.654824733516459
1678520126403598,3359.0261612386544,0.96,2.654824733516459
1678520126414895,3359.0261612386544,0.96,2.654824733516459
1678520126426122,3359.0261612386544,0.96,2.654824733516459
1678520126437419,149.2294993311132,0.96,2.654824733516459
1678520126448735,149.2294993311132,0.96,2.709282676768082
1678520126460015,149.2294993311132,0.96,2.709282676768082
1678520126471276,149.2294993311132,0.96,2.709282676768082
1678520126482317,149.2294993311132,0.96,2.709282676768082
1678520126493505,149.2294993311132,0.96,2.709282676768082
1678520126504527,149.2294993311132,0.96,2.709282676768082
1678520126515837,149.2294993311132,0.96,2.709282676768082
1678520126526929,149.2294993311132,0.96,2.6820537051422737
1678520126538188,149.31697951104667,0.96,2.6820537051422737
1678520126549418,149.31697951104667,0.96,2.7365116483938903
1678520126560550,149.31697951104667,0.96,2.7365116483938903
1678520126571856,149.31697951104667,0.96,2.7365116483938903
1678520126582906,149.31697951104667,0.96,2.7365116483938903
1678520126594111,149.31697951104667,0.96,2.7365116483938903
1678520126605171,149.31697951104667,0.96,2.709282676768082
1678520126616426,149.31697951104667,0.96,2.709282676768082
1678520126627456,149.31697951104667,0.96,2.709282676768082
1678520126638746,143.94256442169757,0.96,2.709282676768082
1678520126649826,143.94256442169757,0.96,2.709282676768082
1678520126661059,143.94256442169757,0.96,2.7365116483938903
1678520126672317,143.94256442169757,0.96,2.7637406200196986
1678520126683399,143.94256442169757,0.96,2.7365116483938903
1678520126694667,143.94256442169757,0.96,2.7365116483938903
1678520126705712,143.94256442169757,0.96,2.7365116483938903
1678520126716943,143.94256442169757,0.96,2.7365116483938903
1678520126727979,143.94256442169757,0.96,2.7365116483938903
1678520126739249,147.01861960667014,0.96,2.7365116483938903
1678520126750385,147.01861960667014,0.96,2.7365116483938903
1678520126761622,147.01861960667014,0.96,2.7365116483938903
1678520126772838,147.01861960667014,0.96,2.7365116483938903
1678520126784068,147.01861960667014,0.96,2.7637406200196986
1678520126795244,147.01861960667014,0.96,2.7637406200196986
1678520126806502,147.01861960667014,0.96,2.7637406200196986
1678520126817727,147.01861960667014,0.96,2.7637406200196986
1678520126828800,147.01861960667014,0.96,2.7637406200196986
1678520126840007,145.18052215971238,0.96,2.7365116483938903
1678520126851094,145.18052215971238,0.96,2.7365116483938903
1678520126862357,145.18052215971238,0.96,2.7365116483938903
1678520126873558,145.18052215971238,0.96,2.7365116483938903
1678520126884800,145.18052215971238,0.96,2.7637406200196986
1678520126895775,145.18052215971238,0.96,2.790969591645513
1678520126906979,145.18052215971238,0.96,2.790969591645513
1678520126918233,145.18052215971238,0.96,2.790969591645513
1678520126929511,145.18052215971238,0.96,2.7637406200196986
1678520126940832,150.8539860354485,0.96,2.7637406200196986
1678520126951941,150.8539860354485,0.96,2.7637406200196986
1678520126963193,150.8539860354485,0.96,2.7637406200196986
1678520126974426,150.8539860354485,0.96,2.7637406200196986
1678520126985640,150.8539860354485,0.96,2.7637406200196986
1678520126996709,150.8539860354485,0.96,2.818198563271322
1678520127007902,150.8539860354485,0.96,2.790969591645513
1678520127019143,150.8539860354485,0.96,2.790969591645513
1678520127030337,150.8539860354485,0.96,2.790969591645513
1678520127041360,150.8539860354485,0.96,2.790969591645513
1678520127052850,145.00852793937327,0.96,2.790969591645513
1678520127064068,145.00852793937327,0.96,2.7637406200196986
1678520127075285,145.00852793937327,0.96,2.7637406200196986
1678520127086493,145.00852793937327,0.96,2.7637406200196986
1678520127097538,145.00852793937327,0.96,2.7637406200196986
1678520127108881,145.00852793937327,0.96,2.818198563271322
1678520127120060,145.00852793937327,0.96,2.818198563271322
1678520127131278,145.00852793937327,0.96,2.790969591645513
1678520127142401,145.00852793937327,0.96,2.790969591645513
1678520127153765,149.23445498147453,0.96,2.790969591645513
1678520127164880,149.23445498147453,0.96,2.790969591645513
1678520127176107,149.23445498147453,0.96,2.790969591645513
1678520127187124,149.23445498147453,0.96,2.790969591645513
1678520127198426,149.23445498147453,0.96,2.7637406200196986
1678520127209640,149.23445498147453,0.96,2.7637406200196986
1678520127220857,149.23445498147453,0.96,2.818198563271322
1678520127232070,149.23445498147453,0.96,2.818198563271322
1678520127243125,149.23445498147453,0.96,2.818198563271322
1678520127254366,147.0966474869596,0.96,2.790969591645513
1678520127265725,147.0966474869596,0.96,2.790969591645513
1678520127277038,147.0966474869596,0.96,2.790969591645513
1678520127288099,147.0966474869596,0.96,2.790969591645513
1678520127299357,147.0966474869596,0.96,2.790969591645513
1678520127310382,147.0966474869596,0.96,2.7637406200196986
1678520127321737,147.0966474869596,0.96,2.790969591645513
1678520127333048,147.0966474869596,0.96,2.818198563271322
1678520127344095,151.88865685694628,0.96,2.818198563271322
1678520127355301,151.88865685694628,0.96,2.818198563271322
1678520127366336,151.88865685694628,0.96,2.818198563271322
1678520127377565,151.88865685694628,0.96,2.818198563271322
1678520127388781,151.88865685694628,0.96,2.790969591645513
1678520127400013,151.88865685694628,0.96,2.790969591645513
1678520127411042,151.88865685694628,0.96,2.790969591645513
1678520127422274,151.88865685694628,0.96,2.790969591645513
1678520127433473,151.88865685694628,0.96,2.790969591645513
1678520127444678,151.88865685694628,0.96,2.818198563271322
1678520127455845,146.39395758582657,0.96,2.818198563271322
1678520127467068,146.39395758582657,0.96,2.818198563271322
1678520127478413,146.39395758582657,0.96,2.818198563271322
1678520127489796,146.39395758582657,0.96,2.790969591645513
1678520127501106,146.39395758582657,0.96,2.790969591645513
1678520127512116,146.39395758582657,0.96,2.790969591645513
1678520127523366,146.39395758582657,0.96,2.790969591645513
1678520127534560,146.39395758582657,0.96,2.790969591645513
1678520127545694,146.39395758582657,0.96,2.84542753489713
1678520127556877,149.8511600654524,0.96,2.818198563271322
1678520127568219,149.8511600654524,0.96,2.818198563271322
1678520127579547,149.8511600654524,0.96,2.818198563271322
1678520127590852,149.8511600654524,0.96,2.818198563271322
1678520127602144,149.8511600654524,0.96,2.790969591645513
1678520127613238,149.8511600654524,0.96,2.790969591645513
1678520127624526,149.8511600654524,0.96,2.790969591645513
1678520127635873,149.8511600654524,0.96,2.790969591645513
1678520127647151,149.8511600654524,0.96,2.818198563271322
1678520127658325,146.57232916859837,0.96,2.818198563271322
1678520127669687,146.57232916859837,0.96,2.818198563271322
1678520127681004,146.57232916859837,0.96,2.818198563271322
1678520127692322,146.57232916859837,0.96,2.790969591645513
1678520127704378,146.57232916859837,0.96,2.790969591645513
1678520127715630,146.57232916859837,0.96,2.790969591645513
1678520127727006,146.57232916859837,0.96,2.790969591645513
1678520127738086,146.57232916859837,0.96,2.790969591645513
1678520127749410,151.0666099997839,0.96,2.818198563271322
1678520127760493,151.0666099997839,0.96,2.818198563271322
1678520127771724,151.0666099997839,0.96,2.818198563271322
1678520127782948,151.0666099997839,0.96,2.818198563271322
1678520127794154,151.0666099997839,0.96,2.818198563271322
1678520127805191,151.0666099997839,0.96,2.818198563271322
1678520127816398,151.0666099997839,0.96,2.790969591645513
1678520127827755,151.0666099997839,0.96,2.790969591645513
1678520127839032,151.0666099997839,0.96,2.790969591645513
1678520127850330,151.0666099997839,0.96,2.84542753489713
1678520127861785,146.50099662822973,0.96,2.818198563271322
1678520127873046,146.50099662822973,0.96,2.818198563271322
1678520127884284,146.50099662822973,0.96,2.818198563271322
1678520127895460,146.50099662822973,0.96,2.818198563271322
1678520127906494,146.50099662822973,0.96,2.818198563271322
1678520127917734,146.50099662822973,0.96,2.790969591645513
1678520127929017,146.50099662822973,0.96,2.790969591645513
1678520127940244,146.50099662822973,0.96,2.790969591645513
1678520127951489,146.50099662822973,0.96,2.790969591645513
1678520127962738,148.65722002084027,0.96,2.899885478148753
1678520127973991,148.65722002084027,0.96,2.8726565065229384
1678520127985231,148.65722002084027,0.96,2.8726565065229384
1678520127996348,148.65722002084027,0.96,2.8726565065229384
1678520128007410,148.65722002084027,0.96,2.8726565065229384
1678520128018761,148.65722002084027,0.96,2.84542753489713
1678520128029999,148.65722002084027,0.96,2.84542753489713
