datetime,rpm,voltage,current
1678520288706411,66.46203772564397,6.24,0.5854228899549098
1678520288717781,66.46203772564397,6.24,2.954343421400369
1678520288729145,66.46203772564397,6.24,5.1326611514651574
1678520288740495,66.46203772564397,6.24,6.3579648746266
1678520288751848,66.46203772564397,6.24,7.664955512665474
1678520288763276,66.46203772564397,6.24,8.890259235826921
1678520288774665,66.46203772564397,6.24,10.115562958988365
1678520288786089,66.46203772564397,6.24,11.28640873889819
1678520288797306,66.46203772564397,6.24,12.457254518808009
1678520288808842,66.46203772564397,6.24,14.036534873104985
1678520288820285,7.213670376471036,6.24,16.078707745040724
1678520288831796,7.213670376471036,6.24,17.249553524950546
1678520288842891,7.213670376471036,6.24,18.175338560228084
1678520288854142,7.213670376471036,6.24,19.18281051038305
1678520288865515,7.213670376471036,6.24,20.05413760240896
1678520288876810,7.213670376471036,6.24,20.952693666060686
1678520288888043,220.7621373531517,6.24,21.8240207580866
1678520288899249,220.7621373531517,6.24,22.6408899068609
1678520288910506,220.7621373531517,6.24,23.730048771893294
1678520288921868,220.7621373531517,6.24,25.363787069441887
1678520288933181,310.62782660215265,6.24,26.316801076345232
1678520288944297,310.62782660215265,6.24,27.024754338616287
1678520288955545,310.62782660215265,6.24,27.705478629261535
1678520288966614,310.62782660215265,6.24,27.868852459016395
1678520288977985,367.21917736258735,6.24,27.868852459016395
1678520288989363,367.21917736258735,6.24,27.868852459016395
1678520289000461,367.21917736258735,6.24,27.868852459016395
1678520289011648,399.7875071487577,6.24,27.868852459016395
1678520289023012,399.7875071487577,6.24,27.868852459016395
1678520289034464,399.7875071487577,6.24,27.868852459016395
1678520289045487,399.7875071487577,6.24,27.868852459016395
1678520289056712,435.94999861415226,6.24,27.868852459016395
1678520289067827,435.94999861415226,6.24,27.868852459016395
1678520289079095,435.94999861415226,6.24,27.868852459016395
1678520289090380,455.7473903815367,6.24,27.868852459016395
1678520289101699,455.7473903815367,6.24,27.868852459016395
1678520289112913,472.5230949484025,6.24,27.868852459016395
1678520289124187,472.5230949484025,6.24,27.868852459016395
1678520289135520,472.5230949484025,6.24,27.868852459016395
1678520289146658,509.8548587080723,6.24,27.868852459016395
1678520289157970,509.8548587080723,6.24,27.868852459016395
1678520289169131,509.8548587080723,6.24,27.868852459016395
1678520289180409,508.79107193400995,6.24,27.868852459016395
1678520289191669,508.79107193400995,6.24,27.868852459016395
1678520289203813,540.6981900685814,6.24,27.868852459016395
1678520289215394,540.6981900685814,6.24,27.868852459016395
1678520289226722,545.8490369599167,6.24,27.868852459016395
