datetime,rpm,voltage,current
1678520295020689,101.54650689839951,6.48,0.20421728719357474
1678520295031962,101.54650689839951,6.48,1.8379555847421665
1678520295043374,101.54650689839951,6.48,3.3627779957875186
1678520295054552,101.54650689839951,6.48,4.860371435207063
1678520295065930,101.54650689839951,6.48,6.303506931374983
1678520295077134,101.54650689839951,6.48,7.719413455917096
1678520295088401,5.534124849639023,6.48,9.108091008833402
1678520295100179,2001.5448732224095,6.48,11.150263880769137
1678520295111386,2001.5448732224095,6.48,13.165207781079069
1678520295122471,2001.5448732224095,6.48,14.363282532614702
1678520295133697,2001.5448732224095,6.48,15.479670369272906
1678520295144859,2001.5448732224095,6.48,16.5688292343053
1678520295155929,2001.5448732224095,6.48,17.685217070963503
1678520295167149,2001.5448732224095,6.48,18.74714696437009
1678520295178213,189.69366587872062,6.48,19.781847886150867
1678520295189493,189.69366587872062,6.48,20.762090864680022
1678520295200750,189.69366587872062,6.48,21.687875899957554
1678520295211907,189.69366587872062,6.48,22.99486653799643
1678520295222938,189.69366587872062,6.48,24.49245997741597
1678520295234225,285.45367101931924,6.48,25.499931927570938
1678520295245395,285.45367101931924,6.48,26.26234313309361
1678520295256572,285.45367101931924,6.48,27.024754338616287
1678520295267727,285.45367101931924,6.48,27.78716554413896
1678520295279167,339.88395838060353,6.48,27.868852459016395
1678520295290413,339.88395838060353,6.48,27.868852459016395
1678520295301613,339.88395838060353,6.48,27.868852459016395
1678520295312821,375.0562454172057,6.48,27.868852459016395
1678520295323957,375.0562454172057,6.48,27.868852459016395
1678520295335180,375.0562454172057,6.48,27.868852459016395
1678520295346405,421.5296174951257,6.48,27.868852459016395
1678520295357651,421.5296174951257,6.48,27.868852459016395
1678520295368805,421.5296174951257,6.48,27.868852459016395
1678520295380094,461.18281776865564,6.48,27.868852459016395
1678520295391278,461.18281776865564,6.48,27.868852459016395
1678520295402520,461.18281776865564,6.48,27.868852459016395
1678520295413718,486.92841719101904,6.48,27.868852459016395
1678520295424845,486.92841719101904,6.48,27.868852459016395
1678520295436102,486.92841719101904,6.48,27.868852459016395
1678520295447305,493.81934633135535,6.48,27.868852459016395
1678520295458673,493.81934633135535,6.48,27.868852459016395
1678520295469778,527.2228739985921,6.48,27.868852459016395
1678520295481045,527.2228739985921,6.48,27.868852459016395
1678520295492092,527.2228739985921,6.48,27.868852459016395
1678520295503357,536.406312612436,6.48,27.868852459016395
1678520295514698,536.406312612436,6.48,27.868852459016395
