datetime,rpm,voltage,current
1678520308706956,919.1047741483083,6.96,27.868852459016395
1678520308718210,919.1047741483083,6.96,27.868852459016395
1678520308729369,853.8197215210488,6.96,27.868852459016395
1678520308740587,864.8643893051069,6.96,27.868852459016395
1678520308751633,864.8643893051069,6.96,27.868852459016395
1678520308762808,882.7635751368038,6.96,27.868852459016395
1678520308773978,869.598197625399,6.96,27.868852459016395
1678520308785175,869.598197625399,6.96,27.868852459016395
1678520308796353,855.5264553502224,6.96,27.868852459016395
1678520308807499,882.6768803400817,6.96,27.868852459016395
1678520308818852,882.6768803400817,6.96,27.868852459016395
1678520308830070,885.4222022067102,6.96,27.868852459016395
1678520308841296,885.4222022067102,6.96,27.868852459016395
1678520308852304,872.0812830073604,6.96,27.868852459016395
1678520308863520,845.3758297277686,6.96,27.868852459016395
1678520308874708,845.3758297277686,6.96,27.868852459016395
1678520308885898,921.6495026588342,6.96,27.868852459016395
1678520308897006,848.6370993849142,6.96,27.868852459016395
1678520308908256,848.6370993849142,6.96,27.868852459016395
1678520308919445,870.0912762073353,6.96,27.868852459016395
1678520308930673,866.6156092454338,6.96,27.868852459016395
1678520308941872,866.6156092454338,6.96,27.868852459016395
1678520308952883,883.135317237507,6.96,27.868852459016395
1678520308964083,849.542379518479,6.96,27.868852459016395
1678520308975285,849.542379518479,6.96,27.868852459016395
1678520308986475,874.3476569014398,6.96,27.868852459016395
1678520308997576,874.3476569014398,6.96,27.868852459016395
1678520309008857,895.5299342386198,6.96,27.868852459016395
1678520309020185,885.0609833298164,6.96,27.868852459016395
1678520309031401,885.0609833298164,6.96,27.868852459016395
1678520309042408,849.6456352636128,6.96,27.868852459016395
1678520309053623,911.4089526292917,6.96,27.868852459016395
1678520309064840,911.4089526292917,6.96,27.868852459016395
1678520309075996,852.1774936338517,6.96,27.868852459016395
1678520309087202,888.6237288135593,6.96,27.868852459016395
1678520309098405,888.6237288135593,6.96,27.868852459016395
1678520309109621,850.2886798572819,6.96,27.868852459016395
1678520309120714,920.5841210383073,6.96,27.868852459016395
1678520309131926,920.5841210383073,6.96,27.868852459016395
1678520309142937,859.3828627627751,6.96,27.868852459016395
1678520309154137,859.3828627627751,6.96,27.868852459016395
1678520309165509,887.2077052162509,6.96,27.868852459016395
1678520309176739,901.2901654609269,6.96,27.868852459016395
1678520309187961,901.2901654609269,6.96,27.868852459016395
1678520309199343,874.0682699120576,6.96,27.868852459016395
1678520309210543,858.1871751851701,6.96,27.868852459016395
1678520309221636,858.1871751851701,6.96,27.868852459016395
1678520309232855,910.0510609983654,6.96,27.868852459016395
1678520309243929,851.9813122080033,6.96,27.868852459016395
1678520309255120,851.9813122080033,6.96,27.868852459016395
1678520309266129,877.3226238286479,6.96,27.868852459016395
1678520309277392,858.2574176386331,6.96,27.868852459016395
1678520309288563,858.2574176386331,6.96,27.868852459016395
1678520309299784,932.3161732017427,6.96,27.868852459016395
1678520309310843,855.4217653777125,6.96,27.868852459016395
1678520309322167,855.4217653777125,6.96,27.868852459016395
1678520309333389,879.1369962551004,6.96,27.868852459016395
1678520309344484,879.1369962551004,6.96,27.868852459016395
1678520309355756,903.6981283844927,6.96,27.868852459016395
1678520309366793,888.9501794444287,6.96,27.868852459016395
1678520309378020,888.9501794444287,6.96,27.868852459016395
1678520309389179,851.2781100316619,6.96,27.868852459016395
1678520309400380,912.2547342168605,6.96,27.868852459016395
1678520309411432,912.2547342168605,6.96,27.868852459016395
1678520309422635,858.5033568036679,6.96,27.868852459016395
1678520309433820,887.6708617867826,6.96,27.868852459016395
1678520309444941,887.6708617867826,6.96,27.868852459016395
1678520309456029,863.2268155811369,6.96,27.868852459016395
1678520309467225,880.1578041717379,6.96,27.868852459016395
1678520309478484,880.1578041717379,6.96,27.868852459016395
1678520309489604,860.4994939409689,6.96,27.868852459016395
1678520309500806,890.9391639288547,6.96,27.868852459016395
1678520309511798,890.9391639288547,6.96,27.868852459016395
1678520309522990,890.5986438854522,6.96,27.868852459016395
1678520309534195,890.5986438854522,6.96,27.868852459016395
1678520309545291,878.523193788924,6.96,27.868852459016395
1678520309556315,860.111282759375,6.96,27.868852459016395
1678520309567503,860.111282759375,6.96,27.868852459016395
1678520309578535,931.0606307252897,6.96,27.868852459016395
