datetime,rpm,voltage,current
1678520174994174,71.22808884581725,2.4,0.04084345743871247
1678520175005506,71.22808884581725,2.4,0.6943387764581491
1678520175016972,71.22808884581725,2.4,1.1300023224711069
1678520175028213,71.22808884581725,2.4,1.48397895360664
1678520175039687,71.22808884581725,2.4,1.7834976414905437
1678520175051010,71.22808884581725,2.4,2.110245301000262
1678520175062364,71.22808884581725,2.4,2.4369929605099805
1678520175073560,71.22808884581725,2.4,2.709282676768082
1678520175084851,71.22808884581725,2.4,3.0088013646519918
1678520175095913,71.22808884581725,2.4,3.2810910809100875
1678520175107281,71.22808884581725,2.4,3.825670513426285
1678520175118672,71.22808884581725,2.4,4.097960229684387
1678520175129741,71.22808884581725,2.4,4.261334059439243
1678520175141068,4.7842687671412465,2.4,4.50639480407153
1678520175152245,4.7842687671412465,2.4,4.751455548703823
1678520175163593,4.7842687671412465,2.4,4.8876004068328704
1678520175174690,4.7842687671412465,2.4,4.996516293336111
1678520175185947,4.7842687671412465,2.4,5.1326611514651574
1678520175197044,4.7842687671412465,2.4,5.241577037968398
1678520175208509,4.7842687671412465,2.4,5.40495086772326
1678520175219952,4.7842687671412465,2.4,5.840614413736218
1678520175231235,4.7842687671412465,2.4,5.922301328613642
1678520175242469,155.24684457933893,2.4,6.0312172151168815
1678520175253621,155.24684457933893,2.4,6.1129041299943125
1678520175264898,155.24684457933893,2.4,6.221820016497553
1678520175276064,155.24684457933893,2.4,6.330735903000792
1678520175287308,155.24684457933893,2.4,6.412422817878223
1678520175298476,155.24684457933893,2.4,6.521338704381463
1678520175309747,205.73087865014224,2.4,6.575796647633079
1678520175321081,205.73087865014224,2.4,6.929773278768612
1678520175332484,205.73087865014224,2.4,6.984231222020229
1678520175343692,205.73087865014224,2.4,7.06591813689766
1678520175354914,205.73087865014224,2.4,7.120376080149277
1678520175366189,205.73087865014224,2.4,7.1748340234009
1678520175377370,239.82160487003458,2.4,7.256520938278331
1678520175388772,239.82160487003458,2.4,7.310978881529947
1678520175399860,239.82160487003458,2.4,7.392665796407378
1678520175411116,239.82160487003458,2.4,7.474352711284809
1678520175422468,239.82160487003458,2.4,7.692184484291288
1678520175433811,258.72558816635205,2.4,7.991703172175192
1678520175445033,258.72558816635205,2.4,8.018932143801006
1678520175456307,258.72558816635205,2.4,8.046161115426814
1678520175467620,258.72558816635205,2.4,8.073390087052623
1678520175478788,258.72558816635205,2.4,8.100619058678431
1678520175490126,282.0256319453472,2.4,8.155077001930055
1678520175501254,282.0256319453472,2.4,8.182305973555863
1678520175512438,282.0256319453472,2.4,8.236763916807485
1678520175523740,282.0256319453472,2.4,8.291221860059101
1678520175534991,282.0256319453472,2.4,8.590740547943012
1678520175546055,293.26422165457836,2.4,8.61796951956882
1678520175557333,293.26422165457836,2.4,8.672427462820442
1678520175568718,293.26422165457836,2.4,8.672427462820442
1678520175579949,293.26422165457836,2.4,8.699656434446252
1678520175591500,289.78462332111206,2.4,8.754114377697867
1678520175602707,289.78462332111206,2.4,8.781343349323683
1678520175614003,289.78462332111206,2.4,8.8358012925753
1678520175625248,289.78462332111206,2.4,8.863030264201107
1678520175636493,289.78462332111206,2.4,9.080862037207586
1678520175647662,304.6223121728731,2.4,9.13531998045921
1678520175659068,304.6223121728731,2.4,9.13531998045921
1678520175670318,304.6223121728731,2.4,9.13531998045921
1678520175681564,304.6223121728731,2.4,9.13531998045921
1678520175692650,305.1127783085436,2.4,9.162548952085018
1678520175703911,305.1127783085436,2.4,9.162548952085018
1678520175715366,305.1127783085436,2.4,9.189777923710826
1678520175726618,305.1127783085436,2.4,9.189777923710826
1678520175737865,323.0081580474081,2.4,9.353151753465689
1678520175749130,323.0081580474081,2.4,9.462067639968927
1678520175760389,323.0081580474081,2.4,9.489296611594737
1678520175771650,323.0081580474081,2.4,9.489296611594737
1678520175782968,317.60112674349926,2.4,9.489296611594737
1678520175794126,317.60112674349926,2.4,9.489296611594737
1678520175805385,317.60112674349926,2.4,9.489296611594737
1678520175816580,317.60112674349926,2.4,9.489296611594737
1678520175827914,329.47495208270055,2.4,9.489296611594737
1678520175839233,329.47495208270055,2.4,9.570983526472167
1678520175850433,329.47495208270055,2.4,9.734357356227024
1678520175861692,329.47495208270055,2.4,9.734357356227024
1678520175873012,329.47495208270055,2.4,9.734357356227024
1678520175884323,344.05486104275354,2.4,9.734357356227024
1678520175895630,344.05486104275354,2.4,9.707128384601214
