datetime,rpm,voltage,current
1678520102127091,44.12372261929058,0.48,0.013614485812904158
1678520102138450,44.12372261929058,0.48,0.04084345743871247
1678520102150432,44.12372261929058,0.48,0.06807242906452698
1678520102161826,44.12372261929058,0.48,0.09530140069033528
1678520102174091,44.12372261929058,0.48,0.1225303723161436
1678520102185524,44.12372261929058,0.48,0.14975934394195192
1678520102196990,44.12372261929058,0.48,0.17698831556776642
1678520102208536,44.12372261929058,0.48,0.20421728719357474
1678520102219907,44.12372261929058,0.48,0.20421728719357474
1678520102231269,44.12372261929058,0.48,0.23144625881938305
1678520102242514,44.12372261929058,0.48,0.25867523044519136
1678520102253788,44.12372261929058,0.48,0.28590420207100586
1678520102265140,44.12372261929058,0.48,0.31313317369681415
1678520102276331,44.12372261929058,0.48,0.31313317369681415
1678520102287349,44.12372261929058,0.48,0.3403621453226225
1678520102298620,44.12372261929058,0.48,0.36759111694843083
1678520102309920,44.12372261929058,0.48,0.36759111694843083
1678520102321115,44.12372261929058,0.48,0.39482008857424533
1678520102332111,44.12372261929058,0.48,0.39482008857424533
1678520102343331,44.12372261929058,0.48,0.42204906020005367
1678520102354736,4.539397469146456,0.48,0.8032546629613886
1678520102366914,1428.188504494688,0.48,0.8304836345872031
1678520102378376,1428.188504494688,0.48,0.8304836345872031
1678520102389762,1428.188504494688,0.48,0.8577126062130114
1678520102401149,1428.188504494688,0.48,0.8577126062130114
1678520102412487,1428.188504494688,0.48,0.8577126062130114
1678520102423879,1428.188504494688,0.48,0.8577126062130114
1678520102435249,1428.188504494688,0.48,0.8577126062130114
1678520102446560,1428.188504494688,0.48,0.8577126062130114
1678520102457958,1428.188504494688,0.48,0.8849415778388198
1678520102469405,1428.188504494688,0.48,0.8849415778388198
1678520102480784,1428.188504494688,0.48,0.8849415778388198
1678520102492140,1428.188504494688,0.48,0.8849415778388198
1678520102503360,1428.188504494688,0.48,0.8849415778388198
1678520102514527,1428.188504494688,0.48,0.912170549464628
1678520102525717,1428.188504494688,0.48,0.912170549464628
1678520102536750,1428.188504494688,0.48,0.912170549464628
1678520102547965,1428.188504494688,0.48,0.912170549464628
1678520102559203,1428.188504494688,0.48,0.912170549464628
1678520102570413,1428.188504494688,0.48,0.9393995210904426
1678520102581456,1428.188504494688,0.48,0.9393995210904426
1678520102592834,1428.188504494688,0.48,0.9393995210904426
1678520102604517,1428.188504494688,0.48,0.9393995210904426
1678520102616045,59.26518754645212,0.48,0.9393995210904426
1678520102627386,1473.5124247605218,0.48,0.9393995210904426
