datetime,rpm,voltage,current
1678520300949731,81.38790537385142,6.72,0.36759111694843083
1678520300961010,81.38790537385142,6.72,2.0013294144970226
1678520300972398,81.38790537385142,6.72,3.5533807971681894
1678520300983524,81.38790537385142,6.72,5.459408810974876
1678520300994828,81.38790537385142,6.72,7.882787285671952
1678520301006136,81.38790537385142,6.72,9.816044271104454
1678520301017518,81.38790537385142,6.72,11.123034909143326
1678520301028839,81.38790537385142,6.72,12.457254518808009
1678520301040024,6.59482383159481,6.72,13.764245156846883
1678520301051244,6.59482383159481,6.72,14.935090936756708
1678520301062197,6.59482383159481,6.72,16.214852603169774
1678520301073436,6.59482383159481,6.72,17.331240439827976
1678520301084517,6.59482383159481,6.72,18.474857248111995
1678520301095618,6.59482383159481,6.72,19.94522171590572
1678520301106610,6.59482383159481,6.72,21.606188985080124
1678520301117904,209.08585158672395,6.72,23.212698311002907
1678520301128904,209.08585158672395,6.72,24.00233848815139
1678520301140120,209.08585158672395,6.72,24.8464366085515
1678520301151194,209.08585158672395,6.72,25.717763700577414
1678520301162330,296.3711649072229,6.72,26.534632849351713
1678520301173555,296.3711649072229,6.72,27.297044054874387
1678520301184566,296.3711649072229,6.72,27.868852459016395
1678520301195679,296.3711649072229,6.72,27.868852459016395
1678520301206801,348.76579892678166,6.72,27.868852459016395
1678520301218108,348.76579892678166,6.72,27.868852459016395
1678520301229162,348.76579892678166,6.72,27.868852459016395
1678520301240428,405.78519646035966,6.72,27.868852459016395
1678520301251491,405.78519646035966,6.72,27.868852459016395
1678520301262672,405.78519646035966,6.72,27.868852459016395
1678520301273883,405.78519646035966,6.72,27.868852459016395
1678520301285137,432.7445059669154,6.72,27.868852459016395
1678520301296934,432.7445059669154,6.72,27.868852459016395
1678520301308303,469.8587762600727,6.72,27.868852459016395
1678520301319589,469.8587762600727,6.72,27.868852459016395
1678520301330672,469.8587762600727,6.72,27.868852459016395
1678520301341914,484.77854831252887,6.72,27.868852459016395
1678520301353016,484.77854831252887,6.72,27.868852459016395
1678520301364389,484.77854831252887,6.72,27.868852459016395
1678520301375596,526.3011017140562,6.72,27.868852459016395
1678520301386847,526.3011017140562,6.72,27.868852459016395
1678520301397898,525.518589363426,6.72,27.868852459016395
1678520301409159,525.518589363426,6.72,27.868852459016395
1678520301420580,525.518589363426,6.72,27.868852459016395
1678520301431870,554.3084201901305,6.72,27.868852459016395
1678520301443139,554.3084201901305,6.72,27.868852459016395
1678520301454262,597.172959735748,6.72,27.868852459016395
1678520301465567,597.172959735748,6.72,27.868852459016395
1678520301476882,601.598408858375,6.72,27.868852459016395
1678520301488171,601.598408858375,6.72,27.868852459016395
1678520301499259,617.5116799497467,6.72,27.868852459016395
1678520301510506,617.5116799497467,6.72,27.868852459016395
1678520301521789,617.5116799497467,6.72,27.868852459016395
1678520301533345,622.6143752041089,6.72,27.868852459016395
1678520301544578,622.6143752041089,6.72,27.868852459016395
1678520301555710,654.6644190547544,6.72,27.868852459016395
1678520301566973,654.6644190547544,6.72,27.868852459016395
1678520301578202,655.7493511772615,6.72,27.868852459016395
1678520301589545,655.7493511772615,6.72,27.868852459016395
1678520301600714,639.8307739245398,6.72,27.868852459016395
1678520301611894,639.8307739245398,6.72,27.868852459016395
1678520301623168,667.103806595271,6.72,27.868852459016395
1678520301634442,667.103806595271,6.72,27.868852459016395
1678520301645444,699.0739691323045,6.72,27.868852459016395
1678520301656740,699.0739691323045,6.72,27.868852459016395
1678520301667996,696.9520665551506,6.72,27.868852459016395
1678520301679255,696.9520665551506,6.72,27.868852459016395
1678520301690482,676.7917383820999,6.72,27.868852459016395
1678520301701600,676.7917383820999,6.72,27.868852459016395
1678520301712963,702.7675260265404,6.72,27.868852459016395
1678520301724280,702.7675260265404,6.72,27.868852459016395
1678520301735556,690.7387767201344,6.72,27.868852459016395
1678520301746623,734.0912909549146,6.72,27.868852459016395
1678520301757979,734.0912909549146,6.72,27.868852459016395
1678520301769065,704.6092507559637,6.72,27.868852459016395
1678520301780354,704.6092507559637,6.72,27.868852459016395
1678520301791597,767.5970864902456,6.72,27.868852459016395
1678520301802794,767.5970864902456,6.72,27.868852459016395
1678520301814257,757.1401408026957,6.72,27.868852459016395
1678520301825580,757.1401408026957,6.72,27.868852459016395
1678520301836822,787.1404263837454,6.72,27.868852459016395
1678520301848026,787.1404263837454,6.72,27.868852459016395
1678520301859707,755.8121598731394,6.72,27.868852459016395
1678520301870814,794.716923931991,6.72,27.868852459016395
1678520301882091,794.716923931991,6.72,27.868852459016395
1678520301893129,777.2507258014701,6.72,27.868852459016395
1678520301904403,777.2507258014701,6.72,27.868852459016395
1678520301915701,808.1822035531235,6.72,27.868852459016395
1678520301926998,808.1822035531235,6.72,27.868852459016395
1678520301938216,744.7889858297917,6.72,27.868852459016395
1678520301949416,807.5597828179752,6.72,27.868852459016395
1678520301960657,807.5597828179752,6.72,27.868852459016395
1678520301971761,756.985272884782,6.72,27.868852459016395
1678520301983023,756.985272884782,6.72,27.868852459016395
1678520301994053,783.6110003985651,6.72,27.868852459016395
1678520302005300,783.6110003985651,6.72,27.868852459016395
1678520302016330,752.6655421167857,6.72,27.868852459016395
1678520302027642,786.3533646635336,6.72,27.868852459016395
1678520302039055,786.3533646635336,6.72,27.868852459016395
1678520302050257,768.7695202717564,6.72,27.868852459016395
1678520302061442,768.7695202717564,6.72,27.868852459016395
1678520302072500,797.4063042624115,6.72,27.868852459016395
1678520302083759,797.4063042624115,6.72,27.868852459016395
1678520302094817,765.4025645392832,6.72,27.868852459016395
1678520302106059,795.5811836115327,6.72,27.868852459016395
1678520302117432,795.5811836115327,6.72,27.868852459016395
1678520302128672,815.1243781094528,6.72,27.868852459016395
1678520302139824,815.1243781094528,6.72,27.868852459016395
1678520302151128,838.1120865360278,6.72,27.868852459016395
1678520302162310,784.9601996257018,6.72,27.868852459016395
1678520302173451,784.9601996257018,6.72,27.868852459016395
1678520302184705,801.5921107954183,6.72,27.868852459016395
1678520302195825,801.5921107954183,6.72,27.868852459016395
1678520302207079,788.2449634158564,6.72,27.868852459016395
1678520302218215,817.1571072319202,6.72,27.868852459016395
1678520302229450,817.1571072319202,6.72,27.868852459016395
1678520302240521,787.3472912260503,6.72,27.868852459016395
1678520302251807,787.3472912260503,6.72,27.868852459016395
1678520302262834,850.7946124303564,6.72,27.868852459016395
1678520302274095,839.5660354697947,6.72,27.868852459016395
1678520302285365,839.5660354697947,6.72,27.868852459016395
1678520302296567,823.7909181375373,6.72,27.868852459016395
1678520302307817,823.7909181375373,6.72,27.868852459016395
1678520302318941,791.1094345316685,6.72,27.868852459016395
1678520302330168,813.8169400320795,6.72,27.868852459016395
1678520302341233,813.8169400320795,6.72,27.868852459016395
1678520302352457,794.606514518105,6.72,27.868852459016395
1678520302363579,794.606514518105,6.72,27.868852459016395
1678520302374756,867.1411638228078,6.72,27.868852459016395
1678520302385951,796.6187624245033,6.72,27.868852459016395
1678520302397140,796.6187624245033,6.72,27.868852459016395
1678520302408237,818.9760612332566,6.72,27.868852459016395
1678520302425064,805.5125792202804,6.72,27.868852459016395
1678520302436362,805.5125792202804,6.72,27.868852459016395
1678520302447438,826.1491188906689,6.72,27.868852459016395
1678520302458910,827.1918798811433,6.72,27.868852459016395
1678520302470030,827.1918798811433,6.72,27.868852459016395
1678520302481316,865.6259545135592,6.72,27.868852459016395
1678520302492510,865.6259545135592,6.72,27.868852459016395
1678520302503803,808.1510597302505,6.72,27.868852459016395
1678520302515197,839.7901677856828,6.72,27.868852459016395
1678520302526287,839.7901677856828,6.72,27.868852459016395
1678520302537572,802.4509266227058,6.72,27.868852459016395
1678520302548779,802.4509266227058,6.72,27.868852459016395
1678520302561025,832.324279987829,6.72,27.868852459016395
1678520302572136,853.2754668872825,6.72,27.868852459016395
1678520302583426,853.2754668872825,6.72,27.868852459016395
1678520302594458,840.0480679360162,6.72,27.868852459016395
