datetime,rpm,voltage,current
1678520180048401,105.81184650237391,2.64,0.39482008857424533
1678520180059808,105.81184650237391,2.64,0.8032546629613886
1678520180070994,105.81184650237391,2.64,1.1844602657227299
1678520180082339,105.81184650237391,2.64,2.0013294144970226
1678520180093802,105.81184650237391,2.64,2.355306045632555
1678520180105123,8.856332156375357,2.64,2.709282676768082
1678520180116408,1679.73728474169,2.64,3.1994041660326564
1678520180127625,1679.73728474169,2.64,3.526151825542375
1678520180138863,1679.73728474169,2.64,3.7984415418004764
1678520180149996,1679.73728474169,2.64,4.097960229684387
1678520180161198,1679.73728474169,2.64,4.39747891756829
1678520180172260,1679.73728474169,2.64,4.669768633826393
1678520180183438,1679.73728474169,2.64,4.942058350084488
1678520180194534,1679.73728474169,2.64,5.5410957258523075
1678520180205737,1679.73728474169,2.64,5.8678433853620255
1678520180216937,1679.73728474169,2.64,6.1129041299943125
1678520180228197,1679.73728474169,2.64,6.330735903000792
1678520180239227,123.54041035771301,2.64,6.630254590884702
1678520180250537,123.54041035771301,2.64,6.848086363891181
1678520180261722,123.54041035771301,2.64,7.06591813689766
1678520180272926,123.54041035771301,2.64,7.283749909904138
1678520180284102,123.54041035771301,2.64,7.501581682910618
1678520180295097,123.54041035771301,2.64,7.583268597788049
1678520180306337,123.54041035771301,2.64,8.073390087052623
1678520180317524,123.54041035771301,2.64,8.263992888433293
1678520180328724,179.9661890609312,2.64,8.31845083168491
1678520180339813,179.9661890609312,2.64,8.400137746562342
1678520180351052,179.9661890609312,2.64,8.481824661439772
1678520180362241,179.9661890609312,2.64,8.53628260469139
1678520180373430,179.9661890609312,2.64,8.754114377697867
1678520180384435,179.9661890609312,2.64,8.91748820745273
1678520180395678,224.86832699511052,2.64,9.162548952085018
1678520180406869,224.86832699511052,2.64,9.21700689533664
1678520180418213,224.86832699511052,2.64,9.489296611594737
1678520180429351,224.86832699511052,2.64,9.707128384601214
1678520180440373,224.86832699511052,2.64,9.734357356227024
1678520180451581,260.3853141904056,2.64,9.788815299478648
1678520180462723,260.3853141904056,2.64,9.843273242730262
1678520180473984,260.3853141904056,2.64,9.870502214356078
1678520180484983,260.3853141904056,2.64,9.924960157607693
1678520180496077,260.3853141904056,2.64,9.979418100859316
1678520180507118,296.68422467332203,2.64,10.17002090223998
1678520180518427,296.68422467332203,2.64,10.197249873865795
1678520180529399,296.68422467332203,2.64,10.251707817117412
1678520180540604,296.68422467332203,2.64,10.57845547662713
1678520180551605,294.9636186332608,2.64,10.714600334756177
1678520180562750,294.9636186332608,2.64,10.714600334756177
1678520180573963,294.9636186332608,2.64,10.741829306381993
1678520180585018,294.9636186332608,2.64,10.769058278007801
1678520180596184,294.9636186332608,2.64,10.79628724963361
1678520180607219,313.5803182926039,2.64,10.79628724963361
1678520180618523,313.5803182926039,2.64,10.823516221259418
1678520180629535,313.5803182926039,2.64,10.850745192885231
1678520180640723,313.5803182926039,2.64,10.850745192885231
1678520180651886,336.43070275820025,2.64,10.932432107762658
1678520180663071,336.43070275820025,2.64,11.123034909143326
1678520180674254,336.43070275820025,2.64,11.123034909143326
1678520180685433,336.43070275820025,2.64,11.123034909143326
1678520180696406,338.83326152520465,2.64,11.150263880769137
1678520180707611,338.83326152520465,2.64,11.150263880769137
1678520180718973,338.83326152520465,2.64,11.150263880769137
1678520180730008,338.83326152520465,2.64,11.17749285239495
1678520180741204,333.78549297568014,2.64,11.17749285239495
1678520180752256,333.78549297568014,2.64,11.17749285239495
1678520180763450,333.78549297568014,2.64,11.20472182402076
1678520180774709,333.78549297568014,2.64,11.449782568653047
1678520180785903,348.77159915515915,2.64,11.368095653775615
1678520180796964,348.77159915515915,2.64,11.422553597027237
1678520180808224,348.77159915515915,2.64,11.422553597027237
1678520180819510,348.77159915515915,2.64,11.422553597027237
1678520180830783,347.79601426241743,2.64,11.422553597027237
1678520180841884,347.79601426241743,2.64,11.477011540278854
1678520180853089,347.79601426241743,2.64,11.449782568653047
1678520180864278,365.07340397135795,2.64,11.449782568653047
1678520180875462,365.07340397135795,2.64,11.504240511904667
1678520180886720,365.07340397135795,2.64,11.722072284911148
1678520180897772,365.07340397135795,2.64,11.667614341659524
1678520180909112,355.0583255735207,2.64,11.667614341659524
1678520180920348,355.0583255735207,2.64,11.667614341659524
1678520180931561,355.0583255735207,2.64,11.667614341659524
1678520180942639,355.0583255735207,2.64,11.667614341659524
1678520180953863,388.53656277211337,2.64,11.667614341659524
1678520180964936,388.53656277211337,2.64,11.722072284911148
1678520180976156,388.53656277211337,2.64,11.667614341659524
1678520180987352,383.81727449090397,2.64,11.667614341659524
1678520180999071,383.81727449090397,2.64,11.858217143040196
1678520181010323,383.81727449090397,2.64,11.858217143040196
1678520181021527,383.81727449090397,2.64,11.830988171414388
1678520181032733,401.8199701099799,2.64,11.830988171414388
1678520181043780,401.8199701099799,2.64,11.803759199788573
1678520181055030,401.8199701099799,2.64,11.803759199788573
1678520181066051,401.8199701099799,2.64,11.776530228162764
1678520181077289,367.2856342237997,2.64,11.776530228162764
1678520181088522,367.2856342237997,2.64,11.776530228162764
1678520181100596,367.2856342237997,2.64,11.967133029543435
1678520181111798,378.73415283112007,2.64,11.939904057917627
1678520181123055,378.73415283112007,2.64,11.939904057917627
1678520181134246,378.73415283112007,2.64,11.885446114666003
1678520181145241,378.73415283112007,2.64,11.885446114666003
1678520181156491,373.1897073303833,2.64,11.885446114666003
1678520181167600,373.1897073303833,2.64,11.858217143040196
1678520181178824,373.1897073303833,2.64,11.830988171414388
1678520181189856,386.8403868738356,2.64,11.830988171414388
1678520181201131,386.8403868738356,2.64,11.858217143040196
1678520181212107,386.8403868738356,2.64,12.021590972795051
1678520181223350,386.8403868738356,2.64,11.994362001169245
1678520181234389,372.2865173525844,2.64,11.967133029543435
1678520181245515,372.2865173525844,2.64,11.967133029543435
1678520181256712,372.2865173525844,2.64,11.939904057917627
1678520181267828,383.1184347540145,2.64,11.939904057917627
1678520181279067,383.1184347540145,2.64,11.912675086291811
1678520181290125,383.1184347540145,2.64,11.885446114666003
1678520181301489,383.1184347540145,2.64,11.858217143040196
1678520181312456,376.7090790426978,2.64,11.858217143040196
1678520181323686,376.7090790426978,2.64,12.103277887672483
1678520181334796,376.7090790426978,2.64,12.076048916046675
1678520181345882,390.76395617500185,2.64,12.266651717427346
1678520181356986,390.76395617500185,2.64,12.212193774175722
1678520181368214,390.76395617500185,2.64,12.212193774175722
1678520181379335,390.76395617500185,2.64,12.184964802549914
1678520181390526,388.9304723577085,2.64,12.157735830924105
1678520181401769,388.9304723577085,2.64,12.157735830924105
1678520181412870,388.9304723577085,2.64,12.103277887672483
1678520181424080,408.08561977038335,2.64,12.103277887672483
1678520181435200,408.08561977038335,2.64,12.103277887672483
1678520181446327,408.08561977038335,2.64,12.293880689053152
1678520181457522,408.08561977038335,2.64,12.239422745801532
1678520181468817,381.36739184462726,2.64,12.212193774175722
1678520181480023,381.36739184462726,2.64,12.212193774175722
1678520181491224,381.36739184462726,2.64,12.184964802549914
1678520181502241,393.9793349614879,2.64,12.184964802549914
1678520181513547,393.9793349614879,2.64,12.157735830924105
1678520181524764,393.9793349614879,2.64,12.13050685929829
1678520181535948,393.9793349614879,2.64,12.103277887672483
1678520181547173,378.8869684614968,2.64,12.13050685929829
1678520181558358,378.8869684614968,2.64,12.293880689053152
1678520181569785,378.8869684614968,2.64,12.239422745801532
1678520181581014,388.7958768747798,2.64,12.4300255471822
1678520181592259,388.7958768747798,2.64,12.402796575556394
1678520181603278,388.7958768747798,2.64,12.375567603930584
1678520181614546,388.7958768747798,2.64,12.34833863230477
1678520181625857,394.9091730795787,2.64,12.321109660678962
1678520181637080,394.9091730795787,2.64,12.293880689053152
1678520181648092,394.9091730795787,2.64,12.266651717427346
1678520181659351,395.1770661909727,2.64,12.321109660678962
1678520181670454,395.1770661909727,2.64,12.457254518808009
1678520181681823,395.1770661909727,2.64,12.4300255471822
1678520181693039,395.1770661909727,2.64,12.402796575556394
1678520181704068,379.94178392415,2.64,12.375567603930584
1678520181715327,379.94178392415,2.64,12.321109660678962
1678520181726527,379.94178392415,2.64,12.293880689053152
1678520181737851,389.8196958994758,2.64,12.293880689053152
1678520181749029,389.8196958994758,2.64,12.239422745801532
