datetime,rpm,voltage,current
1678520185486919,99.95973937041526,2.88,0.7215677480839636
1678520185498549,99.95973937041526,2.88,1.2389182089743462
1678520185510182,99.95973937041526,2.88,1.7562686698647352
1678520185521512,99.95973937041526,2.88,2.1374742726260765
1678520185532644,99.95973937041526,2.88,2.54590884701322
1678520185544015,99.95973937041526,2.88,3.390006967413327
1678520185555262,2900.625172890733,2.88,3.689525655297237
1678520185566606,2900.625172890733,2.88,4.016273314806956
1678520185577645,2900.625172890733,2.88,4.3430209743166746
1678520185588944,2900.625172890733,2.88,4.6969976054522
1678520185600197,2900.625172890733,2.88,4.996516293336111
1678520185611277,2900.625172890733,2.88,5.268806009594206
1678520185622505,2900.625172890733,2.88,5.568324697478117
1678520185633523,2900.625172890733,2.88,5.8678433853620255
1678520185644757,2900.625172890733,2.88,6.167362073245936
1678520185656025,2900.625172890733,2.88,6.848086363891181
1678520185667274,136.0458945920757,2.88,7.093147108523468
1678520185678484,136.0458945920757,2.88,7.36543682478157
1678520185689691,136.0458945920757,2.88,7.583268597788049
1678520185700902,136.0458945920757,2.88,7.828329342420336
1678520185712030,136.0458945920757,2.88,8.046161115426814
1678520185723040,136.0458945920757,2.88,8.263992888433293
1678520185734307,136.0458945920757,2.88,8.481824661439772
1678520185745457,196.06636666209596,2.88,8.699656434446252
1678520185756662,196.06636666209596,2.88,8.999175122330163
1678520185767855,196.06636666209596,2.88,9.598212498097975
1678520185778923,196.06636666209596,2.88,9.734357356227024
1678520185790187,196.06636666209596,2.88,9.924960157607693
1678520185802333,196.06636666209596,2.88,10.061105015736741
1678520185813558,235.14539012393666,2.88,10.251707817117412
1678520185824644,235.14539012393666,2.88,10.442310618498084
1678520185835957,235.14539012393666,2.88,10.46953959012389
1678520185847049,235.14539012393666,2.88,10.551226505001322
1678520185858626,235.14539012393666,2.88,10.87797416451104
1678520185869894,267.3711051047988,2.88,11.28640873889819
1678520185881038,267.3711051047988,2.88,11.449782568653047
1678520185892255,267.3711051047988,2.88,11.558698455156286
1678520185903465,267.3711051047988,2.88,11.722072284911148
1678520185914787,267.3711051047988,2.88,11.858217143040196
1678520185925854,287.35588714870994,2.88,11.994362001169245
1678520185937114,287.35588714870994,2.88,12.103277887672483
1678520185948227,287.35588714870994,2.88,12.239422745801532
1678520185959489,287.35588714870994,2.88,12.266651717427346
1678520185970981,291.20909435953456,2.88,12.729544235066111
1678520185982193,291.20909435953456,2.88,12.811231149943541
1678520185993364,291.20909435953456,2.88,12.784002178317728
1678520186004683,291.20909435953456,2.88,12.811231149943541
1678520186015888,291.20909435953456,2.88,12.892918064820968
1678520186027219,331.46770913459005,2.88,13.029062922950022
1678520186038575,331.46770913459005,2.88,13.056291894575828
1678520186049716,331.46770913459005,2.88,13.029062922950022
1678520186061025,331.46770913459005,2.88,13.029062922950022
1678520186072080,322.1976063543763,2.88,13.192436752704877
1678520186083412,322.1976063543763,2.88,13.410268525711357
1678520186094481,322.1976063543763,2.88,13.410268525711357
1678520186105715,322.1976063543763,2.88,13.519184412214596
1678520186116938,345.2821987574913,2.88,13.519184412214596
1678520186128221,345.2821987574913,2.88,13.519184412214596
1678520186139576,345.2821987574913,2.88,13.491955440588788
1678520186150760,339.9408888288532,2.88,13.491955440588788
1678520186161935,339.9408888288532,2.88,13.491955440588788
1678520186173059,339.9408888288532,2.88,13.600871327092026
1678520186184257,339.9408888288532,2.88,13.845932071724313
1678520186195333,358.76349328543324,2.88,13.845932071724313
1678520186206624,358.76349328543324,2.88,13.818703100098507
1678520186217682,358.76349328543324,2.88,13.818703100098507
1678520186228909,358.76349328543324,2.88,13.791474128472696
1678520186239938,378.9714120495862,2.88,13.764245156846883
1678520186251384,378.9714120495862,2.88,13.737016185221075
1678520186262606,378.9714120495862,2.88,13.737016185221075
1678520186273706,395.41301355657373,2.88,13.737016185221075
1678520186284990,395.41301355657373,2.88,13.737016185221075
1678520186295982,395.41301355657373,2.88,13.954847958227553
1678520186307304,395.41301355657373,2.88,13.927618986601745
1678520186318429,371.23428962554726,2.88,13.927618986601745
1678520186329583,371.23428962554726,2.88,13.927618986601745
1678520186340679,371.23428962554726,2.88,13.900390014975937
1678520186351903,371.23428962554726,2.88,13.873161043350121
1678520186363274,383.37990920447277,2.88,13.845932071724313
1678520186374542,383.37990920447277,2.88,13.818703100098507
1678520186385732,383.37990920447277,2.88,13.818703100098507
1678520186396889,387.474117915145,2.88,13.845932071724313
1678520186408208,387.474117915145,2.88,14.036534873104985
1678520186419378,387.474117915145,2.88,13.982076929853362
1678520186430623,401.70451860885333,2.88,13.954847958227553
1678520186441699,401.70451860885333,2.88,13.927618986601745
1678520186452980,401.70451860885333,2.88,13.900390014975937
1678520186464197,401.70451860885333,2.88,13.873161043350121
1678520186475538,388.34230408374896,2.88,13.845932071724313
1678520186486687,388.34230408374896,2.88,13.845932071724313
1678520186497926,388.34230408374896,2.88,13.818703100098507
1678520186509443,418.40948086668527,2.88,14.0909928163566
1678520186520680,418.40948086668527,2.88,14.009305901479175
1678520186531981,418.40948086668527,2.88,13.982076929853362
1678520186543061,398.175777022537,2.88,13.954847958227553
1678520186554300,398.175777022537,2.88,13.927618986601745
1678520186565511,398.175777022537,2.88,13.927618986601745
1678520186576913,398.175777022537,2.88,13.900390014975937
1678520186587984,414.244064314779,2.88,13.873161043350121
1678520186599515,414.244064314779,2.88,13.845932071724313
1678520186610766,414.244064314779,2.88,13.954847958227553
1678520186621959,416.77415935769363,2.88,14.036534873104985
1678520186633558,416.77415935769363,2.88,13.982076929853362
1678520186644764,416.77415935769363,2.88,13.954847958227553
1678520186656012,412.0870094908727,2.88,13.927618986601745
1678520186667200,412.0870094908727,2.88,13.927618986601745
1678520186678467,412.0870094908727,2.88,13.900390014975937
1678520186689643,412.0870094908727,2.88,13.845932071724313
1678520186701177,404.5588178556271,2.88,13.845932071724313
1678520186712437,404.5588178556271,2.88,13.927618986601745
