datetime,rpm,voltage,current
1678520118386313,71.71989886300679,0.72,0.013614485812904158
1678520118397597,71.71989886300679,0.72,0.04084345743871247
1678520118408856,71.71989886300679,0.72,0.09530140069033528
1678520118420228,71.71989886300679,0.72,0.1225303723161436
1678520118431441,71.71989886300679,0.72,0.17698831556776642
1678520118442896,71.71989886300679,0.72,0.20421728719357474
1678520118454302,71.71989886300679,0.72,0.25867523044519136
1678520118465687,71.71989886300679,0.72,0.28590420207100586
1678520118477155,71.71989886300679,0.72,0.36759111694843083
1678520118488443,71.71989886300679,0.72,0.39482008857424533
1678520118499800,71.71989886300679,0.72,0.42204906020005367
1678520118510924,71.71989886300679,0.72,0.44927803182586196
1678520118522155,71.71989886300679,0.72,0.4765070034516703
1678520118533324,71.71989886300679,0.72,0.5037359750774848
1678520118544651,71.71989886300679,0.72,0.5309649467032931
1678520118555873,71.71989886300679,0.72,0.5581939183291014
1678520118567160,71.71989886300679,0.72,0.5854228899549098
1678520118578434,71.71989886300679,0.72,0.6671098048323408
1678520118589683,71.71989886300679,0.72,0.6943387764581491
1678520118601012,71.71989886300679,0.72,0.7215677480839636
1678520118612080,71.71989886300679,0.72,0.7215677480839636
1678520118623351,1.1194102468237235,0.72,0.748796719709772
1678520118634471,1538.8929383851478,0.72,0.7760256913355803
1678520118645753,1538.8929383851478,0.72,0.8032546629613886
1678520118656972,1538.8929383851478,0.72,0.8304836345872031
1678520118668217,1538.8929383851478,0.72,0.8304836345872031
1678520118679260,1538.8929383851478,0.72,0.8577126062130114
1678520118690513,1538.8929383851478,0.72,0.912170549464628
1678520118701849,1538.8929383851478,0.72,0.9393995210904426
1678520118713018,1538.8929383851478,0.72,0.9666284927162508
1678520118724249,1538.8929383851478,0.72,0.9666284927162508
1678520118735366,1538.8929383851478,0.72,0.9938574643420592
1678520118746590,1538.8929383851478,0.72,0.9938574643420592
1678520118757773,1538.8929383851478,0.72,1.0210864359678675
1678520118769195,1538.8929383851478,0.72,1.0210864359678675
1678520118780251,1538.8929383851478,0.72,1.048315407593682
1678520118791527,1538.8929383851478,0.72,1.0755443792194903
1678520118802806,1538.8929383851478,0.72,1.1300023224711069
1678520118814062,1538.8929383851478,0.72,1.1300023224711069
1678520118825147,3889.85779646346,0.72,1.1572312940969214
1678520118836429,3889.85779646346,0.72,1.1572312940969214
1678520118847817,3889.85779646346,0.72,1.1844602657227299
1678520118859294,3889.85779646346,0.72,1.1844602657227299
1678520118870629,3889.85779646346,0.72,1.1844602657227299
1678520118881733,3889.85779646346,0.72,1.211689237348538
1678520118893035,3889.85779646346,0.72,1.2389182089743462
1678520118904312,3889.85779646346,0.72,1.2661471806001607
1678520118915569,3889.85779646346,0.72,1.2661471806001607
1678520118926651,3889.85779646346,0.72,1.2661471806001607
1678520118937894,3889.85779646346,0.72,1.2933761522259692
1678520118949326,3889.85779646346,0.72,1.2933761522259692
1678520118960662,3889.85779646346,0.72,1.2933761522259692
1678520118971947,3889.85779646346,0.72,1.3206051238517775
1678520118983097,3889.85779646346,0.72,1.3206051238517775
1678520118994423,91.06530433234472,0.72,1.3206051238517775
1678520119006020,1878.7756442798698,0.72,1.3750630671034005
1678520119017336,1878.7756442798698,0.72,1.3750630671034005
1678520119028492,1878.7756442798698,0.72,1.4022920387292086
1678520119039818,1878.7756442798698,0.72,1.4022920387292086
1678520119051226,1878.7756442798698,0.72,1.4022920387292086
1678520119062408,1878.7756442798698,0.72,1.4022920387292086
1678520119073681,1878.7756442798698,0.72,1.4295210103550169
1678520119084917,1878.7756442798698,0.72,1.4295210103550169
1678520119096219,1878.7756442798698,0.72,1.4567499819808254
1678520119107526,1878.7756442798698,0.72,1.48397895360664
1678520119118869,1878.7756442798698,0.72,1.48397895360664
1678520119129911,1878.7756442798698,0.72,1.5112079252324482
1678520119141281,105.61308560569944,0.72,1.5112079252324482
1678520119153035,105.61308560569944,0.72,1.5112079252324482
1678520119164358,105.61308560569944,0.72,1.5112079252324482
1678520119175450,105.61308560569944,0.72,1.5112079252324482
1678520119186756,105.61308560569944,0.72,1.5384368968582562
1678520119198173,105.61308560569944,0.72,1.5928948401098793
1678520119209491,105.61308560569944,0.72,1.5928948401098793
1678520119220793,105.61308560569944,0.72,1.5928948401098793
1678520119231922,105.61308560569944,0.72,1.5928948401098793
1678520119243311,105.61308560569944,0.72,1.5928948401098793
1678520119254640,105.61308560569944,0.72,1.5928948401098793
1678520119265927,105.61308560569944,0.72,1.5928948401098793
1678520119277087,105.61308560569944,0.72,1.6201238117356875
1678520119288429,103.5199497164144,0.72,1.6201238117356875
1678520119299632,103.5199497164144,0.72,1.6201238117356875
1678520119311039,103.5199497164144,0.72,1.6473527833614958
1678520119322303,103.5199497164144,0.72,1.6473527833614958
1678520119333474,103.5199497164144,0.72,1.6473527833614958
1678520119344861,103.5199497164144,0.72,1.6473527833614958
1678520119356110,103.5199497164144,0.72,1.6473527833614958
1678520119367449,103.5199497164144,0.72,1.6473527833614958
1678520119378568,103.5199497164144,0.72,1.6473527833614958
1678520119389942,103.5199497164144,0.72,1.6745817549873043
1678520119401080,103.5199497164144,0.72,1.6745817549873043
1678520119412374,103.5199497164144,0.72,1.7018107266131188
1678520119423478,4215.945855391007,0.72,1.7018107266131188
1678520119434877,4215.945855391007,0.72,1.7018107266131188
1678520119446059,4215.945855391007,0.72,1.7018107266131188
1678520119457330,4215.945855391007,0.72,1.7018107266131188
1678520119468781,4215.945855391007,0.72,1.7018107266131188
1678520119479848,4215.945855391007,0.72,1.7018107266131188
1678520119491209,4215.945855391007,0.72,1.7018107266131188
1678520119502320,4215.945855391007,0.72,1.7018107266131188
1678520119513576,4215.945855391007,0.72,1.7562686698647352
1678520119524768,4215.945855391007,0.72,1.7562686698647352
1678520119536096,4215.945855391007,0.72,1.7562686698647352
1678520119547246,4215.945855391007,0.72,1.7562686698647352
1678520119558688,4215.945855391007,0.72,1.7562686698647352
1678520119570087,2631.307402760351,0.72,2.110245301000262
1678520119581414,2631.307402760351,0.72,2.0830163293744537
1678520119592794,2631.307402760351,0.72,2.0830163293744537
1678520119603963,2631.307402760351,0.72,2.0830163293744537
1678520119615335,2631.307402760351,0.72,2.0557873577486454
1678520119626554,2631.307402760351,0.72,2.0830163293744537
1678520119637860,2631.307402760351,0.72,2.0830163293744537
1678520119649045,2631.307402760351,0.72,2.0830163293744537
1678520119660347,2631.307402760351,0.72,2.0557873577486454
1678520119671846,2631.307402760351,0.72,2.0557873577486454
1678520119683128,2631.307402760351,0.72,2.0557873577486454
1678520119694385,123.4281947556138,0.72,2.3825350172583635
1678520119705735,123.4281947556138,0.72,2.3825350172583635
1678520119717061,123.4281947556138,0.72,2.355306045632555
1678520119728344,123.4281947556138,0.72,2.355306045632555
1678520119739640,123.4281947556138,0.72,2.355306045632555
1678520119750759,123.4281947556138,0.72,2.355306045632555
1678520119762075,123.4281947556138,0.72,2.3280770740067407
1678520119773230,123.4281947556138,0.72,2.3280770740067407
1678520119784524,123.4281947556138,0.72,2.3008481023809324
1678520119795779,123.4281947556138,0.72,2.3008481023809324
1678520119807081,123.4281947556138,0.72,2.273619130755124
1678520119818388,120.36986513659488,0.72,2.273619130755124
1678520119829602,120.36986513659488,0.72,2.2463901591293163
1678520119840918,120.36986513659488,0.72,2.273619130755124
1678520119852059,120.36986513659488,0.72,2.273619130755124
1678520119863365,120.36986513659488,0.72,2.2463901591293163
1678520119874458,120.36986513659488,0.72,2.2463901591293163
1678520119885812,120.36986513659488,0.72,2.2463901591293163
1678520119896930,120.36986513659488,0.72,2.2191611875035018
1678520119908218,120.36986513659488,0.72,2.2191611875035018
1678520119919610,120.36986513659488,0.72,2.2191611875035018
1678520119930804,120.36986513659488,0.72,2.191932215877693
1678520119942274,3525.0201703272073,0.72,2.2191611875035018
1678520119953500,3525.0201703272073,0.72,2.2191611875035018
1678520119964832,3525.0201703272073,0.72,2.2191611875035018
1678520119975968,3525.0201703272073,0.72,2.191932215877693
1678520119987382,3525.0201703272073,0.72,2.191932215877693
1678520119998541,3525.0201703272073,0.72,2.191932215877693
1678520120009886,3525.0201703272073,0.72,2.1647032442518848
1678520120021036,3525.0201703272073,0.72,2.1647032442518848
1678520120032334,3525.0201703272073,0.72,2.1647032442518848
1678520120043651,3525.0201703272073,0.72,2.191932215877693
1678520120055084,3525.0201703272073,0.72,2.1647032442518848
1678520120066358,3525.0201703272073,0.72,2.1647032442518848
1678520120077472,3797.8123868163707,0.72,2.1647032442518848
1678520120088858,3797.8123868163707,0.72,2.1374742726260765
1678520120099958,3797.8123868163707,0.72,2.1374742726260765
1678520120111275,3797.8123868163707,0.72,2.1374742726260765
1678520120122337,3797.8123868163707,0.72,2.110245301000262
1678520120133613,3797.8123868163707,0.72,2.110245301000262
1678520120144673,3797.8123868163707,0.72,2.110245301000262
1678520120155975,3797.8123868163707,0.72,2.1374742726260765
1678520120167307,3797.8123868163707,0.72,2.1374742726260765
1678520120178542,3797.8123868163707,0.72,2.1374742726260765
1678520120189850,3797.8123868163707,0.72,2.110245301000262
1678520120201038,3797.8123868163707,0.72,2.110245301000262
1678520120212277,2967.387982265824,0.72,2.110245301000262
1678520120223436,2967.387982265824,0.72,2.110245301000262
1678520120234665,2967.387982265824,0.72,2.0830163293744537
1678520120245704,2967.387982265824,0.72,2.0830163293744537
1678520120256999,2967.387982265824,0.72,2.110245301000262
1678520120268310,2967.387982265824,0.72,2.110245301000262
1678520120279633,2967.387982265824,0.72,2.0830163293744537
