datetime,rpm,voltage,current
1678520192888490,99.68937072377699,3.12,0.013614485812904158
1678520192899830,99.68937072377699,3.12,0.912170549464628
1678520192911156,99.68937072377699,3.12,2.2191611875035018
1678520192922304,99.68937072377699,3.12,2.654824733516459
1678520192933646,99.68937072377699,3.12,3.14494622278104
1678520192944965,99.68937072377699,3.12,3.662296683671429
1678520192956244,99.68937072377699,3.12,4.016273314806956
1678520192967541,3.767814524132747,3.12,4.479165832445721
1678520192978799,3.767814524132747,3.12,4.942058350084488
1678520192990199,3.767814524132747,3.12,5.268806009594206
1678520193001583,3.767814524132747,3.12,5.758927498858787
1678520193012881,3.767814524132747,3.12,6.630254590884702
1678520193024026,3.767814524132747,3.12,6.902544307142797
1678520193035233,3.767814524132747,3.12,7.1748340234009
1678520193046176,3.767814524132747,3.12,7.447123739658995
1678520193057384,3.767814524132747,3.12,7.746642427542905
1678520193068776,3.767814524132747,3.12,8.127848030304246
1678520193079844,4751.85498489426,3.12,8.372908774936533
1678520193091131,4751.85498489426,3.12,8.61796951956882
1678520193102287,4751.85498489426,3.12,8.863030264201107
1678520193113506,4751.85498489426,3.12,9.162548952085018
1678520193124508,4751.85498489426,3.12,9.924960157607693
1678520193135719,4751.85498489426,3.12,10.033876044110935
1678520193146862,215.24631274996494,3.12,10.251707817117412
1678520193158328,215.24631274996494,3.12,10.442310618498084
1678520193169462,215.24631274996494,3.12,10.632913419878752
1678520193180791,215.24631274996494,3.12,10.850745192885231
1678520193192060,215.24631274996494,3.12,11.014119022640088
1678520193203419,215.24631274996494,3.12,11.231950795646567
1678520193214761,256.7836414840211,3.12,11.395324625401429
1678520193225986,256.7836414840211,3.12,11.858217143040196
1678520193237372,256.7836414840211,3.12,12.184964802549914
1678520193248653,256.7836414840211,3.12,12.321109660678962
1678520193259992,282.438373998339,3.12,12.457254518808009
1678520193271206,282.438373998339,3.12,12.620628348562873
1678520193282573,282.438373998339,3.12,12.784002178317728
1678520193293729,282.438373998339,3.12,12.94737600807259
1678520193305071,282.438373998339,3.12,13.083520866201637
1678520193316330,297.74570167011353,3.12,13.192436752704877
1678520193327673,297.74570167011353,3.12,13.519184412214596
1678520193339110,297.74570167011353,3.12,13.764245156846883
1678520193350273,297.74570167011353,3.12,13.900390014975937
1678520193361591,307.59500726030006,3.12,14.036534873104985
1678520193372798,307.59500726030006,3.12,14.145450759608224
1678520193384160,307.59500726030006,3.12,14.254366646111462
1678520193395250,307.59500726030006,3.12,14.363282532614702
1678520193406583,337.7328287301715,3.12,14.472198419117943
1678520193417776,337.7328287301715,3.12,14.608343277246991
1678520193429217,337.7328287301715,3.12,14.744488135376036
1678520193440570,337.7328287301715,3.12,15.125693738137379
1678520193451805,332.0853193140251,3.12,15.207380653014809
1678520193463114,332.0853193140251,3.12,15.289067567892234
1678520193474241,332.0853193140251,3.12,15.370754482769666
1678520193485613,332.0853193140251,3.12,15.370754482769666
1678520193496698,367.95798412707694,3.12,15.479670369272906
1678520193508044,367.95798412707694,3.12,15.53412831252453
1678520193519280,367.95798412707694,3.12,15.588586255776145
1678520193530654,367.95798412707694,3.12,15.779189057156817
1678520193541885,353.0360810280007,3.12,16.105936716666534
1678520193553212,353.0360810280007,3.12,16.16039465991815
1678520193564603,353.0360810280007,3.12,16.214852603169774
1678520193575957,372.8535362514668,3.12,16.214852603169774
1678520193587297,372.8535362514668,3.12,16.16039465991815
1678520193598527,372.8535362514668,3.12,16.214852603169774
1678520193609917,372.8535362514668,3.12,16.187623631543964
1678520193621081,365.6760244115083,3.12,16.16039465991815
1678520193632464,365.6760244115083,3.12,16.35099746129882
1678520193643654,365.6760244115083,3.12,16.759432035685972
1678520193655001,382.8177138476142,3.12,16.65051614918273
1678520193666430,382.8177138476142,3.12,16.732203064060162
1678520193677745,382.8177138476142,3.12,16.65051614918273
1678520193689075,382.8177138476142,3.12,16.596058205931108
1678520193700357,380.389733667886,3.12,16.67774512080854
1678520193711707,380.389733667886,3.12,16.759432035685972
1678520193722859,380.389733667886,3.12,16.704974092434348
1678520193734209,409.9362758512843,3.12,16.89557689381502
1678520193745412,409.9362758512843,3.12,17.00449278031826
1678520193756785,409.9362758512843,3.12,16.950034837066642
1678520193768018,409.9362758512843,3.12,16.89557689381502
1678520193779284,388.9280680497515,3.12,16.86834792218921
1678520193790447,388.9280680497515,3.12,16.89557689381502
1678520193801763,388.9280680497515,3.12,16.97726380869245
1678520193813071,405.5523969754984,3.12,16.89557689381502
1678520193824409,405.5523969754984,3.12,16.97726380869245
1678520193835773,405.5523969754984,3.12,17.08617969519569
1678520193846917,399.3865217612107,3.12,17.3856983830796
1678520193858464,399.3865217612107,3.12,17.30401146820217
1678520193869675,399.3865217612107,3.12,17.222324553324736
1678520193880996,416.8570027695692,3.12,17.30401146820217
1678520193892164,416.8570027695692,3.12,17.222324553324736
1678520193903532,416.8570027695692,3.12,17.30401146820217
1678520193914967,416.8570027695692,3.12,17.222324553324736
1678520193926269,403.29846153846154,3.12,17.249553524950546
1678520193937684,403.29846153846154,3.12,17.249553524950546
1678520193949219,403.29846153846154,3.12,17.549072212834457
1678520193960584,428.6346139434115,3.12,17.467385297957026
1678520193971828,428.6346139434115,3.12,17.412927354705406
1678520193983152,428.6346139434115,3.12,17.440156326331213
1678520193994290,411.8496213038668,3.12,17.3856983830796
1678520194005613,411.8496213038668,3.12,17.331240439827976
1678520194016960,411.8496213038668,3.12,17.249553524950546
1678520194028426,428.5528619207531,3.12,17.30401146820217
1678520194039761,428.5528619207531,3.12,17.3856983830796
1678520194051161,428.5528619207531,3.12,17.467385297957026
1678520194063117,414.54976740508414,3.12,17.412927354705406
1678520194074357,414.54976740508414,3.12,17.331240439827976
1678520194085679,414.54976740508414,3.12,17.249553524950546
1678520194096853,429.71491018373064,3.12,17.222324553324736
1678520194108291,429.71491018373064,3.12,17.167866610073123
1678520194119637,429.71491018373064,3.12,17.08617969519569
1678520194131086,429.71491018373064,3.12,17.222324553324736
1678520194142920,420.8810366396179,3.12,17.358469411453786
1678520194154312,420.8810366396179,3.12,17.27678249657636
1678520194166349,455.7011755673217,3.12,17.19509558169893
1678520194177685,455.7011755673217,3.12,17.113408666821496
1678520194189154,455.7011755673217,3.12,17.08617969519569
1678520194200571,455.7011755673217,3.12,17.00449278031826
1678520194211929,424.8400297116618,3.12,16.950034837066642
1678520194223163,424.8400297116618,3.12,17.19509558169893
1678520194234627,424.8400297116618,3.12,17.113408666821496
1678520194245772,441.3755945616029,3.12,17.05895072356988
1678520194257140,441.3755945616029,3.12,17.00449278031826
1678520194269433,435.49433434625206,3.12,16.89557689381502
1678520194280790,435.49433434625206,3.12,16.81388997893759
1678520194292198,435.49433434625206,3.12,16.78666100731178
1678520194303337,450.7387108560621,3.12,16.732203064060162
1678520194314728,450.7387108560621,3.12,17.05895072356988
1678520194325928,450.7387108560621,3.12,17.031721751944065
1678520194337273,450.7387108560621,3.12,16.97726380869245
1678520194348569,430.2909434117116,3.12,16.89557689381502
1678520194359930,430.2909434117116,3.12,16.86834792218921
1678520194371293,447.331987144848,3.12,16.78666100731178
1678520194382736,447.331987144848,3.12,16.759432035685972
1678520194394113,447.331987144848,3.12,16.704974092434348
1678520194405410,438.12977896628087,3.12,16.67774512080854
1678520194416913,438.12977896628087,3.12,17.00449278031826
1678520194428182,438.12977896628087,3.12,16.950034837066642
1678520194439704,474.69073020567686,3.12,16.89557689381502
1678520194450962,474.69073020567686,3.12,16.841118950563402
1678520194462233,474.69073020567686,3.12,16.759432035685972
1678520194473543,435.28041068784677,3.12,16.732203064060162
1678520194484993,435.28041068784677,3.12,16.67774512080854
1678520194496135,435.28041068784677,3.12,16.62328717755692
1678520194507629,447.63753308478243,3.12,16.732203064060162
1678520194519279,447.63753308478243,3.12,16.92280586544083
1678520194530567,447.63753308478243,3.12,16.86834792218921
1678520194541890,467.2833280104576,3.12,16.78666100731178
1678520194553088,467.2833280104576,3.12,16.86834792218921
1678520194564451,467.2833280104576,3.12,16.78666100731178
1678520194575723,453.5984599966835,3.12,16.759432035685972
1678520194587131,453.5984599966835,3.12,16.67774512080854
1678520194598346,453.5984599966835,3.12,16.65051614918273
1678520194609655,437.4808602958049,3.12,16.841118950563402
1678520194621092,437.4808602958049,3.12,16.950034837066642
1678520194632385,437.4808602958049,3.12,16.89557689381502
1678520194643691,475.9944013618309,3.12,16.81388997893759
1678520194654904,475.9944013618309,3.12,16.759432035685972
1678520194666330,475.9944013618309,3.12,16.67774512080854
1678520194677495,441.3755945616029,3.12,16.65051614918273
1678520194689023,441.3755945616029,3.12,16.5688292343053
1678520194700200,441.3755945616029,3.12,16.54160026267949
1678520194711511,457.3209664757363,3.12,16.759432035685972
1678520194722864,457.3209664757363,3.12,16.732203064060162
1678520194734300,457.3209664757363,3.12,16.65051614918273
1678520194745662,441.0878115469555,3.12,16.596058205931108
1678520194756989,441.0878115469555,3.12,16.54160026267949
1678520194768491,441.0878115469555,3.12,16.54160026267949
1678520194779628,459.1231245256582,3.12,16.45991334780206
1678520194790952,459.1231245256582,3.12,16.37822643292463
1678520194802161,459.1231245256582,3.12,16.35099746129882
1678520194813577,445.34029857085216,3.12,16.62328717755692
1678520194824920,445.34029857085216,3.12,16.5688292343053
1678520194836238,445.34029857085216,3.12,16.514371291053685
1678520194847388,460.94629643197305,3.12,16.45991334780206
1678520194858913,460.94629643197305,3.12,16.32376848967301
1678520194870261,460.94629643197305,3.12,16.35099746129882
1678520194881432,442.70487073757687,3.12,16.296539518047204
1678520194892769,442.70487073757687,3.12,16.24208157479558
1678520194903923,442.70487073757687,3.12,16.214852603169774
1678520194915307,455.30872774641773,3.12,16.514371291053685
1678520194926637,455.30872774641773,3.12,16.37822643292463
1678520194938002,455.30872774641773,3.12,16.35099746129882
1678520194949375,447.6566435656245,3.12,16.296539518047204
1678520194960801,447.6566435656245,3.12,16.24208157479558
1678520194972179,447.6566435656245,3.12,16.214852603169774
1678520194983441,462.92702308948833,3.12,16.16039465991815
1678520194994788,462.92702308948833,3.12,16.105936716666534
1678520195005935,462.92702308948833,3.12,16.105936716666534
1678520195017316,462.90658661486844,3.12,16.35099746129882
1678520195028737,462.90658661486844,3.12,16.24208157479558
1678520195040109,462.90658661486844,3.12,16.214852603169774
1678520195051277,456.5543565814968,3.12,16.16039465991815
1678520195062606,456.5543565814968,3.12,16.133165688292344
1678520195073890,456.5543565814968,3.12,16.024249801789104
1678520195085218,443.92311817335104,3.12,16.024249801789104
1678520195096523,443.92311817335104,3.12,16.024249801789104
1678520195107693,470.0097117841295,3.12,16.024249801789104
1678520195119259,470.0097117841295,3.12,16.24208157479558
1678520195130677,470.0097117841295,3.12,16.187623631543964
1678520195141996,467.304152770866,3.12,16.105936716666534
1678520195153196,467.304152770866,3.12,16.105936716666534
1678520195164640,467.304152770866,3.12,16.024249801789104
1678520195175933,457.82014524603045,3.12,15.997020830163294
1678520195187263,457.82014524603045,3.12,15.942562886911672
1678520195198462,457.82014524603045,3.12,15.915333915285863
1678520195209869,450.18718873432937,3.12,16.024249801789104
1678520195221480,450.18718873432937,3.12,16.133165688292344
1678520195232725,450.18718873432937,3.12,16.105936716666534
1678520195244042,465.34437869822483,3.12,16.024249801789104
1678520195255334,465.34437869822483,3.12,16.024249801789104
1678520195266755,465.34437869822483,3.12,15.969791858537485
1678520195278060,446.67139976713145,3.12,15.915333915285863
1678520195289549,446.67139976713145,3.12,15.888104943660055
1678520195300683,446.67139976713145,3.12,15.860875972034247
1678520195312014,459.30076873097335,3.12,16.078707745040724
1678520195323609,459.30076873097335,3.12,16.024249801789104
1678520195334880,459.30076873097335,3.12,15.997020830163294
1678520195346087,450.8356084872197,3.12,15.969791858537485
1678520195357381,450.8356084872197,3.12,15.942562886911672
1678520195368854,450.8356084872197,3.12,15.888104943660055
1678520195380226,465.8750351732002,3.12,15.860875972034247
1678520195391559,465.8750351732002,3.12,15.806418028782623
1678520195402717,465.8750351732002,3.12,15.806418028782623
1678520195414274,447.3033635969371,3.12,16.024249801789104
