datetime,rpm,voltage,current
1678520133139543,184.0839626533556,1.2,3.6350677120456143
1678520133150741,184.0839626533556,1.2,3.6350677120456143
1678520133161959,181.7284178844082,1.2,3.6350677120456143
1678520133173165,181.7284178844082,1.2,3.6350677120456143
1678520133184190,181.7284178844082,1.2,3.6350677120456143
1678520133195358,181.7284178844082,1.2,3.6350677120456143
1678520133206565,181.7284178844082,1.2,3.6350677120456143
1678520133217734,181.7284178844082,1.2,3.7167546269230454
1678520133228968,181.7284178844082,1.2,3.689525655297237
1678520133239993,181.7284178844082,1.2,3.689525655297237
1678520133251221,175.6678440296528,1.2,3.689525655297237
1678520133262485,175.6678440296528,1.2,3.689525655297237
1678520133273793,175.6678440296528,1.2,3.689525655297237
1678520133284821,175.6678440296528,1.2,3.689525655297237
1678520133295967,175.6678440296528,1.2,3.689525655297237
1678520133307153,175.6678440296528,1.2,3.689525655297237
1678520133318414,175.6678440296528,1.2,3.689525655297237
1678520133329460,180.60265415849742,1.2,3.7167546269230454
1678520133340936,4964.065014991321,1.2,3.7439835985488537
1678520133352127,4964.065014991321,1.2,3.7439835985488537
1678520133363246,4964.065014991321,1.2,3.7439835985488537
1678520133374433,4964.065014991321,1.2,3.7439835985488537
1678520133385461,4964.065014991321,1.2,3.7167546269230454
1678520133396723,4964.065014991321,1.2,3.7167546269230454
1678520133407893,4964.065014991321,1.2,3.7167546269230454
1678520133419129,184.94491151743196,1.2,3.7167546269230454
1678520133430217,184.94491151743196,1.2,3.7167546269230454
1678520133441445,184.94491151743196,1.2,3.7984415418004764
1678520133452484,184.94491151743196,1.2,3.771212570174668
1678520133463771,184.94491151743196,1.2,3.771212570174668
1678520133474974,184.94491151743196,1.2,3.771212570174668
1678520133486006,184.94491151743196,1.2,3.771212570174668
1678520133497180,184.56404268925905,1.2,3.771212570174668
1678520133508499,184.56404268925905,1.2,3.771212570174668
1678520133519777,184.56404268925905,1.2,3.7439835985488537
1678520133530824,184.56404268925905,1.2,3.7439835985488537
1678520133542010,184.56404268925905,1.2,3.7439835985488537
1678520133553033,184.56404268925905,1.2,3.7984415418004764
1678520133564368,184.56404268925905,1.2,3.825670513426285
1678520133575482,184.56404268925905,1.2,3.7984415418004764
1678520133586769,177.2355955456269,1.2,3.7984415418004764
1678520133598022,177.2355955456269,1.2,3.7984415418004764
1678520133609294,177.2355955456269,1.2,3.7984415418004764
1678520133620507,177.2355955456269,1.2,3.7984415418004764
1678520133631553,177.2355955456269,1.2,3.7984415418004764
1678520133642724,177.2355955456269,1.2,3.7984415418004764
1678520133653745,177.2355955456269,1.2,3.7984415418004764
1678520133664957,182.11242043471088,1.2,3.825670513426285
1678520133676030,182.11242043471088,1.2,3.852899485052093
1678520133687287,182.11242043471088,1.2,3.852899485052093
1678520133698397,182.11242043471088,1.2,3.852899485052093
1678520133709653,182.11242043471088,1.2,3.825670513426285
1678520133720780,182.11242043471088,1.2,3.825670513426285
1678520133731970,182.11242043471088,1.2,3.825670513426285
1678520133743282,182.11242043471088,1.2,3.825670513426285
1678520133754600,4976.630280018984,1.2,3.825670513426285
1678520133765852,4976.630280018984,1.2,3.7984415418004764
1678520133776958,4976.630280018984,1.2,3.8801284566779075
1678520133788234,4976.630280018984,1.2,3.8801284566779075
1678520133799351,4976.630280018984,1.2,3.852899485052093
1678520133810587,4976.630280018984,1.2,3.852899485052093
1678520133821704,4976.630280018984,1.2,3.852899485052093
1678520133832888,193.5100254365271,1.2,3.852899485052093
1678520133843978,193.5100254365271,1.2,3.852899485052093
1678520133855180,193.5100254365271,1.2,3.852899485052093
1678520133866422,193.5100254365271,1.2,3.825670513426285
1678520133877500,193.5100254365271,1.2,3.825670513426285
1678520133888806,193.5100254365271,1.2,3.907357428303716
1678520133899871,193.5100254365271,1.2,3.907357428303716
1678520133911147,178.4688702045818,1.2,3.8801284566779075
1678520133922465,178.4688702045818,1.2,3.8801284566779075
1678520133933688,178.4688702045818,1.2,3.8801284566779075
1678520133944751,178.4688702045818,1.2,3.8801284566779075
1678520133955989,178.4688702045818,1.2,3.852899485052093
1678520133967188,178.4688702045818,1.2,3.852899485052093
1678520133978537,178.4688702045818,1.2,3.852899485052093
1678520133990115,178.4688702045818,1.2,3.8801284566779075
1678520134001826,185.49455733374216,1.2,3.907357428303716
1678520134012965,185.49455733374216,1.2,3.907357428303716
1678520134024016,185.49455733374216,1.2,3.907357428303716
1678520134035231,185.49455733374216,1.2,3.8801284566779075
1678520134046353,185.49455733374216,1.2,3.8801284566779075
1678520134057611,185.49455733374216,1.2,3.8801284566779075
1678520134068869,185.49455733374216,1.2,3.8801284566779075
1678520134080017,181.08974100661445,1.2,3.852899485052093
1678520134091077,181.08974100661445,1.2,3.852899485052093
1678520134102345,181.08974100661445,1.2,3.934586399929524
1678520134113713,181.08974100661445,1.2,3.907357428303716
1678520134124905,181.08974100661445,1.2,3.907357428303716
1678520134136110,181.08974100661445,1.2,3.907357428303716
1678520134147701,181.08974100661445,1.2,3.907357428303716
1678520134159245,185.88751828160318,1.2,3.8801284566779075
1678520134170550,185.88751828160318,1.2,3.8801284566779075
1678520134181760,185.88751828160318,1.2,3.8801284566779075
1678520134192818,185.88751828160318,1.2,3.8801284566779075
1678520134204122,185.88751828160318,1.2,3.9618153715553324
1678520134215309,185.88751828160318,1.2,3.934586399929524
1678520134226569,185.88751828160318,1.2,3.934586399929524
1678520134237742,185.88751828160318,1.2,3.907357428303716
1678520134249111,178.65029559923445,1.2,3.907357428303716
1678520134260414,178.65029559923445,1.2,3.907357428303716
1678520134271586,178.65029559923445,1.2,3.907357428303716
1678520134282858,178.65029559923445,1.2,3.907357428303716
1678520134293884,178.65029559923445,1.2,3.8801284566779075
1678520134305113,178.65029559923445,1.2,3.8801284566779075
1678520134316371,178.65029559923445,1.2,3.9618153715553324
1678520134327564,183.15791312347343,1.2,3.934586399929524
1678520134338874,183.15791312347343,1.2,3.934586399929524
1678520134350073,183.15791312347343,1.2,3.934586399929524
1678520134361206,183.15791312347343,1.2,3.907357428303716
1678520134372554,183.15791312347343,1.2,3.907357428303716
1678520134383759,183.15791312347343,1.2,3.907357428303716
1678520134394897,183.15791312347343,1.2,3.907357428303716
1678520134406090,179.82216302580093,1.2,3.907357428303716
1678520134417292,4087.749983756741,1.2,3.934586399929524
1678520134428594,4087.749983756741,1.2,3.9618153715553324
1678520134439653,4087.749983756741,1.2,3.934586399929524
1678520134450956,4087.749983756741,1.2,3.934586399929524
1678520134462243,4087.749983756741,1.2,3.934586399929524
1678520134473546,4087.749983756741,1.2,3.934586399929524
1678520134484634,195.3704503038565,1.2,3.934586399929524
1678520134495969,195.3704503038565,1.2,3.907357428303716
1678520134507218,195.3704503038565,1.2,3.907357428303716
1678520134518580,195.3704503038565,1.2,3.907357428303716
1678520134529728,195.3704503038565,1.2,3.9618153715553324
1678520134540793,195.3704503038565,1.2,3.9618153715553324
1678520134551995,195.3704503038565,1.2,3.934586399929524
1678520134563062,195.3704503038565,1.2,3.934586399929524
1678520134574297,178.94399126250042,1.2,3.934586399929524
1678520134585401,178.94399126250042,1.2,3.907357428303716
1678520134596569,178.94399126250042,1.2,3.907357428303716
1678520134607614,178.94399126250042,1.2,3.907357428303716
1678520134619017,178.94399126250042,1.2,3.907357428303716
1678520134630939,178.94399126250042,1.2,3.9618153715553324
1678520134642128,178.94399126250042,1.2,3.9618153715553324
1678520134653349,187.85624708875272,1.2,3.934586399929524
1678520134664496,187.85624708875272,1.2,3.934586399929524
1678520134675872,187.85624708875272,1.2,3.934586399929524
1678520134687049,187.85624708875272,1.2,3.934586399929524
1678520134698383,187.85624708875272,1.2,3.907357428303716
1678520134709489,187.85624708875272,1.2,3.907357428303716
1678520134720837,187.85624708875272,1.2,3.8801284566779075
1678520134731902,187.85624708875272,1.2,3.8801284566779075
1678520134743280,182.8683042526661,1.2,3.9618153715553324
1678520134754534,182.8683042526661,1.2,3.934586399929524
1678520134765633,182.8683042526661,1.2,3.934586399929524
1678520134776943,182.8683042526661,1.2,3.934586399929524
1678520134788071,182.8683042526661,1.2,3.907357428303716
1678520134799346,182.8683042526661,1.2,3.934586399929524
1678520134810399,182.8683042526661,1.2,3.907357428303716
1678520134821667,185.6406957702011,1.2,3.907357428303716
1678520134832879,185.6406957702011,1.2,3.907357428303716
1678520134844190,185.6406957702011,1.2,3.934586399929524
1678520134855271,185.6406957702011,1.2,3.9618153715553324
1678520134866569,185.6406957702011,1.2,3.9618153715553324
1678520134877794,185.6406957702011,1.2,3.934586399929524
1678520134889045,185.6406957702011,1.2,3.934586399929524
1678520134900347,178.45520222606092,1.2,3.934586399929524
1678520134911521,178.45520222606092,1.2,3.907357428303716
1678520134922745,178.45520222606092,1.2,3.907357428303716
1678520134933835,178.45520222606092,1.2,3.907357428303716
1678520134945123,178.45520222606092,1.2,3.907357428303716
1678520134956364,178.45520222606092,1.2,3.9618153715553324
1678520134967628,178.45520222606092,1.2,3.9618153715553324
1678520134978859,178.45520222606092,1.2,3.9618153715553324
1678520134990291,183.08489215332503,1.2,3.9618153715553324
1678520135001530,183.08489215332503,1.2,3.934586399929524
1678520135012606,183.08489215332503,1.2,3.934586399929524
1678520135023841,183.08489215332503,1.2,3.934586399929524
1678520135034926,183.08489215332503,1.2,3.907357428303716
